x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.5008,5.4136,2.5053,11.6915,2.1652,0.0413,-0.7635,0,1,0,0.35701,3
0.4865,4.8519,2.4497,11.8492,1.6348,0.0193,-0.8614,0,1,0,0.52609,3
0.4288,4.5466,2.6338,12.1980,1.8275,0.0384,-1.0761,0,1,1,0.70728,3
0.4551,4.7605,2.5651,11.9482,2.6446,0.0219,-0.8915,0,1,0,0.39942,3
0.4319,4.6811,2.6529,13.0430,2.3515,0.0108,-1.8331,0,1,0,1.81491,1
0.5069,4.8227,2.3605,12.3392,-0.6014,0.0244,-1.4217,0,1,0,0.91789,1
0.4717,5.1907,2.5875,12.2149,-1.3678,0.0159,-1.1817,0,1,0,0.52467,1
0.4220,4.1523,2.5629,12.0883,1.6185,0.0223,-0.9376,0,1,0,0.63779,1
0.4585,4.5971,2.5119,11.9641,0.9748,0.0035,-0.8885,0,1,0,0.67283,3
0.3673,3.8716,2.7475,11.7378,3.0541,0.0164,-0.5352,0,1,0,0.37166,1
0.4527,4.9404,2.6178,12.4123,-2.2774,0.0515,-1.3672,0,2,0,1.08025,3
0.3526,3.8007,2.8036,12.1032,2.0158,0.0367,-0.7990,0,1,0,0.81222,1
0.3766,4.0694,2.7596,12.4851,-2.6106,0.0247,-1.1453,0,1,0,1.27143,1
0.4551,4.6236,2.5331,11.9497,1.0698,0.0230,-0.8936,0,1,0,0.42307,1
0.4733,4.4230,2.4090,11.9678,0.9092,0.0374,-0.9699,0,1,0,0.44295,1
0.4023,4.1563,2.6564,12.4186,-2.3323,0.0223,-1.1681,0,1,0,0.99979,1
0.4726,4.7097,2.4771,11.9249,2.0014,0.0138,-0.8971,0,1,0,0.24877,3
0.3626,3.9012,2.7817,11.9176,-2.4184,0.0305,-0.6766,0,1,0,0.22003,1
0.5213,5.1991,2.3780,11.9833,1.3409,0.0279,-1.0893,0,1,0,0.43417,3
0.3943,4.0377,2.6615,12.3018,1.4235,0.0145,-1.0342,0,1,1,0.67981,1
0.3912,4.0062,2.6672,12.7427,2.8503,0.0289,-1.4180,0,1,0,1.27156,1
0.3533,3.8056,2.8009,13.1847,-2.1413,0.0352,-1.6375,0,1,1,1.81137,1
0.5762,5.3335,2.1917,11.8090,0.1885,0.0133,-0.9995,0,1,0,0.21790,1
0.3905,4.1473,2.7116,11.7767,-2.8675,0.0057,-0.5926,0,1,0,0.24021,1
0.4585,4.9642,2.5967,12.5889,3.1347,0.0092,-1.4967,0,1,0,1.18899,1
0.4534,4.5324,2.5186,11.7977,-1.6416,0.0402,-0.7721,0,1,0,0.37795,3
0.4222,4.4077,2.6293,12.2528,1.6341,0.0272,-1.0906,0,0,3,0.63893,1
0.5520,5.6986,2.3463,12.5255,2.2569,0.0164,-1.7750,0,1,1,0.63618,1
0.4615,4.7832,2.5418,11.8355,-1.0210,0.0006,-0.7732,0,1,0,0.53363,1
0.3830,4.0555,2.7227,12.1079,2.2611,0.0182,-0.8527,0,1,0,0.92120,1
0.5708,5.4412,2.2296,11.9536,0.3142,0.0051,-1.1439,0,1,0,0.35588,1
0.3432,3.7184,2.8281,11.8982,3.0891,0.0268,-0.6186,0,1,0,0.58523,1
0.4988,5.0710,2.4447,11.6715,0.7156,0.0025,-0.6899,0,1,0,0.16044,3
0.4043,4.4156,2.7180,12.9726,-2.0092,0.0244,-1.6675,0,1,1,1.76659,1
0.4587,4.8119,2.5612,11.7625,2.9873,0.0751,-0.7948,0,1,0,0.38617,1
0.4535,4.5577,2.5244,12.1473,1.0767,0.0237,-1.0747,0,1,1,0.65695,1
0.4869,4.4457,2.3590,11.7339,1.7851,0.0066,-0.7310,0,1,0,0.24675,1
0.4904,5.1540,2.4972,13.0622,-0.7654,0.0016,-2.1053,0,1,1,1.81721,1
0.4014,4.1786,2.6669,12.1701,-2.6491,0.0298,-0.9658,0,1,1,0.69763,3
0.4861,4.8606,2.4532,11.8488,-2.3084,0.0366,-0.8829,0,1,0,0.23419,1
0.4227,4.6150,2.6803,12.4512,1.9066,0.0575,-1.3146,0,1,0,1.18628,1
0.3928,4.0920,2.6845,11.7379,-2.3988,0.0547,-0.6265,0,1,0,0.32248,3
0.4070,4.2137,2.6494,13.0678,-1.4618,0.0073,-1.7358,0,1,0,1.76688,1
0.4245,4.1580,2.5531,12.7454,2.6655,0.0214,-1.5355,0,1,1,1.37390,1
0.4810,4.5057,2.3965,11.8583,0.8660,0.0119,-0.8468,0,1,0,0.36769,1
0.4800,4.7910,2.4639,11.9109,2.1522,0.0327,-0.9252,0,1,0,0.35601,1
0.4215,4.5848,2.6783,11.8262,-2.5141,0.0573,-0.7569,0,1,0,0.51189,3
0.3996,4.1997,2.6816,12.6627,-2.7570,0.0064,-1.3452,0,1,3,2.01132,1
0.5565,5.0883,2.2215,11.9158,-0.4643,0.0279,-1.0963,0,1,0,0.46808,1
0.3490,3.8166,2.8286,12.0591,2.6152,0.0419,-0.7650,0,1,0,0.62764,1
0.4147,4.4927,2.6873,11.8345,-2.7254,0.1585,-0.8782,0,1,0,0.25431,1
0.3470,3.7297,2.8108,12.9968,2.6268,0.0655,-1.5090,0,1,1,1.68232,1
0.3979,4.3467,2.7309,11.7986,-2.1774,0.0646,-0.6970,0,1,0,0.46604,3
0.3669,3.9636,2.7786,11.7674,-2.6012,0.1353,-0.7026,0,1,0,0.29984,3
0.3858,4.0361,2.7031,12.0486,2.1836,0.0538,-0.8593,0,1,0,0.88021,3
0.4683,5.1649,2.5971,12.7086,-2.8540,0.0440,-1.7084,1,2,1,1.44210,0
0.3731,4.0393,2.7688,12.0518,3.0000,0.1503,-0.9586,0,1,0,0.64265,1
0.4435,4.3364,2.5143,12.8523,0.8315,0.0024,-1.6805,0,1,2,1.39394,1
0.4361,4.5195,2.5932,11.9412,2.7647,0.0017,-0.8157,0,1,0,0.63018,3
0.3674,3.9877,2.7832,11.6445,-2.8081,0.0317,-0.4858,0,1,0,0.29850,1
0.4085,4.0779,2.6050,11.9903,2.4442,0.0168,-0.8147,0,1,0,0.52662,3
0.5184,5.4348,2.4351,12.4205,0.9900,0.0330,-1.5643,0,1,0,0.48369,1
0.5356,5.1566,2.3133,11.8040,-1.0003,0.0061,-0.8998,0,1,0,0.38334,3
0.3652,3.9937,2.7970,12.9447,-2.6725,0.0662,-1.5448,0,2,0,1.69019,1
0.3972,4.0136,2.6405,11.8987,-2.7205,0.0467,-0.7539,0,1,0,0.39186,3
0.3956,4.1111,2.6762,11.6668,-1.7369,0.0248,-0.5383,0,1,0,0.26119,1
0.3635,3.8921,2.7742,11.9445,3.0979,0.0815,-0.7635,0,1,0,0.44894,3
0.4842,4.4601,2.3729,11.6847,2.6379,0.0053,-0.6774,0,1,0,0.34298,1
0.5235,5.5323,2.4324,12.0531,1.2338,0.0528,-1.2056,0,1,0,0.57634,1
0.3690,3.8471,2.7313,12.1440,-2.5274,0.0680,-0.9126,0,1,0,0.86070,3
0.4204,4.2630,2.5997,12.4003,3.1242,0.0352,-1.2278,0,1,0,1.04597,1
0.3889,4.1759,2.7282,12.5341,2.3645,0.0772,-1.3045,0,1,1,0.91875,1
0.3456,3.7791,2.8349,12.1238,-3.0527,0.1233,-0.9114,0,1,0,0.75180,3
0.3886,4.1900,2.7334,12.0029,-3.1409,0.0954,-0.8835,0,1,0,0.53660,3
0.4069,4.1333,2.6275,12.2431,1.6817,0.0210,-1.0300,0,1,0,0.90726,1
0.4170,4.5385,2.6881,11.7114,-2.5083,0.0458,-0.6368,0,1,0,0.42519,3
0.4113,4.3748,2.6727,12.0117,2.5908,0.0206,-0.8454,0,1,0,0.56190,3
0.4724,4.3576,2.3973,11.9865,-0.2246,0.0001,-0.9343,0,1,0,0.32755,1
0.4823,5.1925,2.5403,11.8849,-2.2668,0.1199,-1.0200,0,1,0,0.17203,1
0.4294,4.5653,2.6356,12.0397,-1.7690,0.0235,-0.9164,0,1,0,0.56760,1
0.4180,4.2406,2.6046,11.7582,2.9552,0.0163,-0.6403,0,1,0,0.35154,3
0.4926,5.3582,2.5296,11.9532,2.0785,0.0801,-1.0608,0,1,0,0.50561,3
0.4780,4.5940,2.4285,12.1401,-0.8071,0.0013,-1.1003,0,1,0,0.22204,1
0.4014,4.0228,2.6230,12.6459,2.6515,0.0623,-1.4248,0,1,1,0.95655,1
0.3844,4.1762,2.7513,12.4907,-2.6519,0.0209,-1.1698,0,1,0,1.11497,1
0.4602,4.7312,2.5356,12.9564,-2.8782,0.0249,-1.8971,0,1,1,1.43655,1
0.4353,4.3994,2.5665,11.6298,-1.4040,0.0000,-0.5411,0,1,0,0.24589,1
0.4100,4.0944,2.6022,11.9591,-1.9462,0.0138,-0.7884,0,1,0,0.52289,3
0.4937,4.7123,2.3901,12.1079,1.8103,0.0215,-1.1383,0,1,0,0.51392,1
0.3832,4.1380,2.7459,11.9064,3.1087,0.0355,-0.7172,0,1,0,0.25810,3
0.5113,4.9022,2.3591,12.2172,0.5997,0.0401,-1.3284,0,1,0,0.67257,1
0.5353,5.2872,2.3390,11.9622,0.9550,0.0161,-1.0840,0,1,0,0.46107,3
0.3526,3.7454,2.7850,12.2268,-2.7377,0.0825,-0.9531,0,2,0,0.66306,3
0.3633,4.0038,2.8101,13.2695,2.9970,0.0171,-1.7228,0,1,1,2.04904,0
0.3490,3.7390,2.8029,12.0642,2.8270,0.1141,-0.8633,0,1,1,0.62932,3
0.5073,4.9051,2.3760,11.8986,-2.4463,0.0132,-0.9469,0,1,0,0.30451,1
0.5022,5.4929,2.5149,12.4977,-2.7951,0.0177,-1.5714,0,1,0,1.11879,3
0.3703,3.9040,2.7419,12.6606,-2.7311,0.0274,-1.2695,0,1,0,1.23148,1
0.4728,4.7986,2.4963,11.8401,0.4356,0.0009,-0.8004,0,1,0,0.42246,3
0.3792,3.9655,2.7153,11.7540,-2.2722,0.0240,-0.5772,0,1,0,0.19946,1
0.4320,4.6894,2.6547,12.1363,-1.7479,0.0298,-1.0177,0,1,0,0.45148,1
0.4331,4.3870,2.5735,11.9401,-0.9430,0.0010,-0.8065,0,1,0,0.28452,1
0.4080,4.3966,2.6944,11.9968,2.6024,0.0950,-0.9226,0,1,0,0.44316,3
0.3908,4.0550,2.6834,12.5374,-1.6092,0.0188,-1.2264,0,1,1,1.05354,1
0.5417,5.2702,2.3108,11.9284,1.9539,0.0246,-1.0733,0,1,0,0.34904,1
0.4630,4.5687,2.4857,11.7196,-1.5985,0.0574,-0.7398,0,1,0,0.18896,3
0.4986,4.6884,2.3654,11.9483,0.1892,0.0398,-1.0130,0,1,0,0.26350,1
0.4830,4.4053,2.3655,12.3683,-1.8305,0.0045,-1.3444,0,1,0,0.69978,1
0.3392,3.6996,2.8440,12.8216,2.7041,0.0973,-1.3888,0,1,0,1.14615,1
0.4033,4.4480,2.7317,11.8978,-2.4581,0.0220,-0.7353,0,1,0,0.34500,0
0.6114,5.6025,2.1074,12.0884,0.5832,0.0849,-1.5266,0,1,0,0.55637,1
0.4495,4.3659,2.4955,11.5849,0.2750,0.0087,-0.5341,0,1,0,0.19079,1
0.4810,4.9320,2.4902,13.0129,0.6579,0.0096,-2.0220,0,1,1,1.58418,1
0.5128,4.7963,2.3317,12.0540,-0.1951,0.0335,-1.1486,0,1,0,0.70028,1
0.4786,5.2135,2.5612,12.1496,-1.9033,0.0019,-1.1173,0,1,0,0.73790,1
0.3830,4.0858,2.7316,12.8831,3.0859,0.0654,-1.5666,0,1,0,1.68773,1
0.3824,4.0895,2.7358,11.7911,-1.8404,0.0386,-0.6297,0,1,0,0.48794,1
0.4616,4.7663,2.5376,12.0735,1.7451,0.0072,-1.0044,0,1,0,0.36691,3
0.3807,3.9929,2.7157,11.9540,2.5964,0.0416,-0.7568,0,1,0,0.45287,3
0.4748,4.5861,2.4399,11.8593,-0.8588,0.0008,-0.8211,0,1,0,0.25018,3
0.4578,4.4497,2.4801,11.8294,1.1983,0.0200,-0.7832,0,1,1,0.65822,3
0.4625,5.1001,2.6089,11.8919,3.0287,0.0327,-0.8707,0,1,0,0.43313,2
0.5432,5.0605,2.2663,12.1504,-1.2132,0.0089,-1.2989,0,1,0,0.41325,1
0.4502,4.7782,2.5916,13.1040,-2.8709,0.0453,-2.0403,0,1,0,1.78602,1
0.4788,4.4523,2.3929,12.0392,1.0320,0.0452,-1.0640,0,1,0,0.37365,1
0.3328,3.6405,2.8601,12.6301,-2.6169,0.0986,-1.2189,0,1,0,1.51182,1
0.3521,3.7693,2.7957,12.7668,-2.6429,0.1441,-1.4707,0,1,1,1.38515,1
0.4139,4.4702,2.6852,12.8192,-2.9608,0.0822,-1.6622,0,1,0,1.66453,1
0.4426,4.8433,2.6422,11.7459,-2.5040,0.0549,-0.7241,0,1,0,0.18636,3
0.3910,4.0005,2.6665,11.7861,1.4621,0.0224,-0.6211,0,1,0,0.41475,1
0.4678,4.4021,2.4268,11.9146,-1.8154,0.0419,-0.9126,0,1,0,0.50082,1
0.4552,4.6156,2.5307,11.7526,-1.1001,0.0415,-0.7362,0,1,0,0.24948,1
0.4651,4.9241,2.5580,12.0319,-2.4813,0.0025,-0.9682,0,1,0,0.33926,3
0.4407,4.8347,2.6487,11.8696,2.5842,0.0617,-0.8402,0,1,0,0.19594,3
0.4317,4.3630,2.5737,11.7164,-2.4013,0.0078,-0.6188,0,1,0,0.20851,3
0.4362,4.2361,2.5209,11.8087,2.4199,0.0090,-0.7076,0,1,0,0.29048,3
0.4612,5.0552,2.6048,12.1402,-3.0859,0.0913,-1.1831,0,1,0,0.50386,1
0.5277,5.3923,2.3887,11.9498,0.3267,0.0296,-1.0721,0,1,0,0.42887,1
0.3775,4.1023,2.7649,12.1299,-2.9963,0.0937,-0.9573,0,1,0,0.73400,3
0.4169,4.4662,2.6698,12.3514,-2.2728,0.0973,-1.2629,0,1,0,0.93190,3
0.3946,4.1135,2.6819,11.5743,-1.9113,0.0325,-0.4735,0,1,0,0.26100,1
0.4273,4.6925,2.6776,12.0250,2.0270,0.0296,-0.9070,0,1,0,0.58900,1
0.3830,4.0149,2.7108,11.8816,2.7685,0.1371,-0.8266,0,1,0,0.36724,1
0.3866,3.9310,2.6678,11.8437,1.5710,0.0305,-0.6681,0,1,0,0.28219,1
0.5211,4.7952,2.2995,12.3502,-1.1666,0.0229,-1.4746,0,1,1,0.81700,1
0.5447,5.5267,2.3450,11.9424,-0.0611,0.0012,-1.0661,0,1,0,0.35126,3
0.4200,4.1931,2.5826,12.2362,-3.0439,0.0393,-1.0862,0,1,0,0.50600,1
0.4673,5.0443,2.5751,12.3551,-2.7032,0.0468,-1.3504,0,1,0,0.94271,3
0.4838,4.7917,2.4481,12.1261,0.9684,0.0218,-1.1322,0,0,0,0.00000,1
0.4291,4.2929,2.5674,11.7385,2.4418,0.0616,-0.7004,0,1,0,0.36263,1
0.5154,5.4204,2.4448,12.0590,-2.3757,0.0252,-1.1529,1,1,0,0.36674,3
0.4786,5.0410,2.5242,12.7481,-2.7719,0.0391,-1.7818,0,1,0,1.57898,1
0.4752,4.8876,2.5055,12.2561,-2.6671,0.0240,-1.2420,0,1,0,0.97743,1
0.5133,4.8021,2.3311,11.9934,0.5513,0.0173,-1.0634,0,1,0,0.66523,1
0.5251,4.9381,2.3124,12.2628,-1.0878,0.0397,-1.4172,0,1,1,0.73280,1
0.3616,3.8248,2.7625,12.6515,3.1241,0.0306,-1.2359,0,1,1,1.46631,1
0.5997,5.9924,2.2092,11.8100,2.2050,0.0098,-1.0513,0,1,0,0.34245,1
0.3911,4.1915,2.7217,11.6402,-2.5547,0.0263,-0.5124,0,1,0,0.32588,3
0.4810,5.1100,2.5286,11.8922,-3.0376,0.0396,-0.9197,0,1,0,0.26365,1
0.4082,4.3375,2.6775,12.8823,-2.8799,0.0206,-1.5959,0,1,0,1.54984,1
0.4191,4.4831,2.6634,12.0630,1.6919,0.0300,-0.9205,0,1,0,0.59253,1
0.4370,4.3989,2.5590,11.8187,2.3126,0.0787,-0.8079,0,1,0,0.44617,1
0.3814,4.0441,2.7273,13.1776,-2.9372,0.0721,-1.8332,0,1,1,0.95582,1
0.4803,4.6303,2.4271,11.7981,0.2523,0.0155,-0.7930,0,1,0,0.37643,1
0.4518,4.8933,2.6110,12.4176,1.8484,0.0146,-1.3154,0,1,0,1.13142,1
0.3655,4.0010,2.7976,11.6379,2.4068,0.0522,-0.5025,0,1,0,0.23924,1
0.4125,4.3888,2.6705,11.7423,-2.1255,0.0296,-0.6343,0,1,0,0.36411,3
0.4045,4.0547,2.6172,12.4819,1.6981,0.0141,-1.2168,0,1,1,0.97011,1
0.4743,4.6215,2.4502,11.8362,-1.2531,0.0059,-0.8050,0,1,0,0.30897,3
0.4426,4.3501,2.5214,11.7848,-2.3040,0.0155,-0.7077,0,1,0,0.45433,3
0.6189,5.6685,2.0908,12.2669,-0.8894,0.0220,-1.6824,0,1,0,0.42442,1
0.4331,4.3726,2.5698,12.5479,1.8262,0.0287,-1.3953,0,1,0,0.91852,1
0.4004,4.2581,2.6940,11.8446,2.6159,0.0196,-0.6826,0,1,0,0.49645,3
0.5313,5.2144,2.3410,11.9784,-1.9045,0.0183,-1.0947,0,0,0,0.00000,1
0.4950,4.7951,2.4027,11.8789,0.3534,0.0267,-0.9179,0,1,0,0.16619,1
0.3945,4.0658,2.6687,11.8814,3.1163,0.1038,-0.8076,0,1,0,0.19451,1
0.4402,4.4673,2.5615,12.2911,2.5347,0.0621,-1.2273,0,1,0,0.83836,1
0.5574,5.3094,2.2576,12.3940,-0.7308,0.0424,-1.6749,0,1,0,0.71221,1
0.4712,4.5888,2.4556,12.1040,1.3591,0.0212,-1.0758,0,1,1,0.61713,1
0.3745,3.9496,2.7342,11.7482,1.7971,0.0489,-0.5954,0,1,0,0.28278,1
0.3751,4.0190,2.7524,12.2092,-2.8448,0.1497,-1.0919,0,1,0,0.38254,1
0.5286,5.2500,2.3585,12.2404,0.8941,0.0431,-1.4101,0,1,0,0.73328,1
0.3848,3.9167,2.6725,11.7030,-2.1908,0.0287,-0.5533,0,1,0,0.47074,3
0.4009,3.9958,2.6177,11.5884,2.3448,0.0652,-0.5329,0,1,0,0.25765,2
0.5604,5.6939,2.3122,12.2818,1.4208,0.0070,-1.5021,0,1,1,0.87592,1
0.4659,4.4321,2.4416,12.3475,-0.4863,0.0146,-1.2878,0,1,1,0.78275,1
0.3742,4.1286,2.7901,12.4594,-2.9613,0.0969,-1.2209,0,1,0,1.25324,2
0.4117,4.1206,2.6017,11.9912,-0.2908,0.0014,-0.8025,0,1,0,0.59763,1
0.4527,4.9934,2.6301,12.5718,2.7255,0.0641,-1.5426,0,1,1,0.92354,0
0.4762,4.4041,2.3925,11.8086,2.1250,0.0035,-0.7780,0,1,0,0.27000,1
0.4284,4.2296,2.5543,11.7618,0.9023,0.0056,-0.6484,0,1,0,0.24240,1
0.4997,5.3037,2.4882,11.7966,2.7860,0.0290,-0.8508,0,1,0,0.26255,3
0.4300,4.5565,2.6306,12.7417,-2.5213,0.0223,-1.5566,0,1,1,1.46076,1
0.3967,4.0301,2.6475,11.7272,-1.8807,0.0339,-0.5988,0,1,0,0.18708,3
0.4828,4.8504,2.4648,12.7232,-0.9065,0.0346,-1.7636,0,1,2,1.40758,1
0.3534,3.8402,2.8120,12.0484,2.6083,0.1405,-0.8960,0,1,0,0.39118,3
0.4500,4.9524,2.6330,11.8832,2.0341,0.0030,-0.7974,0,1,0,0.60141,1
0.4570,4.6855,2.5392,12.9902,0.0499,0.0030,-1.8783,0,1,2,1.20805,1
0.4284,4.1813,2.5416,11.9518,1.0389,0.0411,-0.8586,0,0,2,0.39068,1
0.3946,4.1049,2.6791,11.9031,-2.1571,0.0309,-0.7322,0,1,0,0.24346,3
0.3778,4.1523,2.7785,12.0477,-2.6787,0.0381,-0.8192,0,1,1,0.31135,3
0.4609,4.5099,2.4811,11.6302,2.7779,0.0029,-0.5857,0,1,0,0.23720,3
0.3727,4.0742,2.7815,12.9388,2.8175,0.0791,-1.5934,0,1,1,1.69253,1
0.4636,5.0052,2.5832,11.9357,1.5149,0.0131,-0.8882,0,1,0,0.67830,1
0.5135,5.1432,2.3988,11.9226,-0.0827,0.0232,-1.0004,0,1,0,0.29939,1
0.4534,4.5451,2.5218,12.0324,-0.9876,0.0024,-0.9383,0,1,0,0.31054,3
0.4247,4.6745,2.6855,11.8292,3.0091,0.0829,-0.7982,0,1,0,0.32147,3
0.3750,3.9978,2.7466,11.7308,-1.9561,0.0221,-0.5502,0,1,0,0.36890,1
0.3620,3.7980,2.7519,11.9892,1.9464,0.0273,-0.7242,0,1,0,0.69475,1
0.3641,3.8864,2.7693,11.8803,-2.1862,0.0699,-0.7016,0,1,0,0.44983,3
0.4302,4.1902,2.5356,12.1380,0.7364,0.0112,-0.9868,0,1,0,0.56720,1
0.4061,4.1271,2.6300,12.8100,2.8839,0.0186,-1.5182,0,1,1,1.61019,1
0.4953,5.3136,2.5089,11.8011,3.0675,0.0102,-0.8227,0,1,0,0.28652,3
0.4386,4.5605,2.5917,11.8640,-1.6249,0.0590,-0.8268,0,1,0,0.38801,3
0.4086,4.3340,2.6744,12.3637,2.1945,0.0054,-1.1168,0,1,0,1.05241,1
0.3642,3.9450,2.7871,12.3524,2.6943,0.0298,-1.0090,0,0,3,0.95507,1
0.3758,4.0155,2.7476,12.4813,-2.2179,0.0773,-1.2167,0,1,0,1.18179,1
0.5444,5.5070,2.3429,12.4535,0.8302,0.0310,-1.6856,0,1,1,1.00769,1
0.4742,4.6438,2.4555,12.0686,-2.7240,0.0226,-1.0510,0,1,0,0.60882,1
0.3471,3.8141,2.8383,12.2060,-2.1645,0.0403,-0.8654,0,1,0,0.89546,1
0.4035,4.2299,2.6711,13.0505,-2.6297,0.0142,-1.7165,0,1,1,1.88255,1
0.3544,3.8966,2.8248,13.2127,2.2241,0.0310,-1.6574,0,1,0,2.15036,1
0.4112,4.3691,2.6716,13.1142,1.8197,0.0080,-1.7994,1,2,0,1.57210,1
0.5551,5.1478,2.2376,12.1100,-0.0240,0.0534,-1.3508,0,1,0,0.71008,1
0.4493,4.7243,2.5827,11.6142,-2.0783,0.0536,-0.6159,0,1,0,0.27164,3
0.4999,4.7360,2.3704,11.6790,1.8485,0.0252,-0.7260,0,1,0,0.14707,1
0.3834,3.9629,2.6933,12.7658,-3.0706,0.0031,-1.3661,0,1,0,1.56284,1
0.4304,4.4899,2.6122,12.4938,-1.6135,0.0199,-1.3230,0,1,0,1.15024,1
0.5013,5.5025,2.5210,12.0279,-2.8409,0.0487,-1.1172,0,1,0,0.68664,1
0.3394,3.6894,2.8394,12.9830,2.8665,0.0929,-1.5106,0,1,1,1.96142,1
0.5148,5.3952,2.4423,11.9463,1.4790,0.0114,-1.0143,0,1,0,0.16736,3
0.4091,4.4239,2.6963,11.6467,-2.4974,0.0502,-0.5751,0,1,0,0.34513,3
0.3851,3.9275,2.6742,11.6522,-2.1225,0.0379,-0.5260,0,1,0,0.16229,3
0.4009,4.0990,2.6470,12.0149,1.7985,0.0203,-0.8227,0,1,0,0.56642,1
0.3833,4.2149,2.7680,11.7637,-2.9966,0.0586,-0.6349,0,1,0,0.18779,3
0.4489,4.8964,2.6253,12.1442,1.6681,0.0095,-1.0423,0,1,0,0.97540,1
0.4558,4.5391,2.5098,12.0291,-0.9826,0.0141,-0.9567,0,1,1,0.80000,1
0.3499,3.7986,2.8174,11.7917,2.3159,0.0562,-0.5926,0,1,0,0.37722,1
0.4241,4.2921,2.5900,11.8122,2.6598,0.0478,-0.7374,0,1,0,0.32686,1
0.4929,4.5609,2.3609,11.8484,-0.4826,0.0057,-0.8536,0,1,0,0.23504,1
0.3783,4.0658,2.7497,11.7292,2.1029,0.0315,-0.5664,0,1,0,0.47419,1
0.4075,4.5008,2.7246,12.2940,2.6314,0.0423,-1.1063,0,1,0,0.79179,2
0.5049,5.3247,2.4703,12.3070,-2.4851,0.0491,-1.4210,0,1,0,0.37526,1
0.3585,3.8276,2.7801,12.0942,-2.2353,0.0286,-0.7960,0,1,0,0.66302,1
0.4296,4.5580,2.6331,11.7431,1.7546,0.0293,-0.6654,0,1,0,0.44305,1
0.3692,3.9715,2.7686,11.8348,-2.2265,0.0454,-0.6468,0,1,0,0.40996,1
0.5158,5.3273,2.4251,11.8142,-2.8802,0.0331,-0.9069,0,1,0,0.28580,1
0.4414,4.3915,2.5372,12.0445,1.9946,0.0056,-0.9242,0,1,0,0.61329,3
0.4523,4.9224,2.6154,11.8457,-1.4604,0.0007,-0.7650,0,1,0,0.53256,1
0.3913,3.9655,2.6548,12.2134,2.2858,0.0690,-1.0293,0,1,0,1.10578,1
0.4315,4.6728,2.6528,12.4684,3.0294,0.0645,-1.3700,0,2,0,1.29659,1
0.3827,4.1806,2.7613,12.0524,2.1003,0.0598,-0.8630,0,1,0,0.56912,1
0.5097,4.9111,2.3673,11.5280,0.6177,0.0095,-0.5733,0,1,0,0.17000,3
0.4097,4.2643,2.6504,11.7157,3.0730,0.0750,-0.6632,0,1,0,0.36205,1
0.5000,5.4577,2.5177,13.1949,-2.9896,0.0356,-2.3643,0,1,0,1.90398,1
0.4727,5.0538,2.5529,12.2334,-2.2358,0.0325,-1.2254,0,1,0,0.93743,3
0.4240,4.2930,2.5907,12.1190,-3.1022,0.0279,-0.9779,0,1,1,0.81893,3
0.3819,4.0749,2.7341,12.6365,-2.5909,0.0642,-1.3479,0,1,0,1.40440,1
0.3623,3.9538,2.7999,11.6214,-3.0695,0.1360,-0.5853,0,1,0,0.40526,3
0.4072,4.1154,2.6215,11.9242,-1.5359,0.0179,-0.7586,0,1,0,0.30101,1
0.5831,5.8791,2.2547,12.3587,-1.0373,0.0171,-1.6817,0,1,1,0.96880,1
0.3939,4.3190,2.7432,11.9917,-2.4604,0.1205,-0.9187,0,1,0,0.69726,3
0.5389,5.5419,2.3710,12.0794,-2.8753,0.0106,-1.2160,0,1,0,0.63139,1
0.4569,4.3939,2.4705,12.7254,2.5822,0.0024,-1.6092,0,1,2,0.98063,1
0.4163,4.0719,2.5668,11.9456,1.1503,0.0358,-0.8196,0,1,0,0.18944,1
0.4546,4.7941,2.5751,11.9501,1.0736,0.0143,-0.8824,0,1,0,0.39794,1
0.3899,4.2961,2.7574,13.3263,2.7996,0.0141,-1.9002,0,1,1,2.08262,0
0.3638,3.8351,2.7544,11.9269,-1.9610,0.0264,-0.6807,0,1,0,0.59796,1
0.4217,4.3187,2.6081,12.1771,-3.0852,0.0712,-1.0832,0,1,1,0.74422,1
0.3351,3.6502,2.8500,11.9203,3.0166,0.0654,-0.6662,0,1,0,0.67727,3
0.3878,4.1036,2.7127,11.7336,3.0040,0.0693,-0.6323,0,1,0,0.18203,3
0.4152,4.1429,2.5915,11.6635,1.0478,0.0031,-0.5404,0,1,0,0.31569,1
0.4650,5.0498,2.5865,12.1290,-2.4713,0.1019,-1.1968,0,1,0,0.64375,1
0.4178,4.1314,2.5762,11.7188,-1.9126,0.0147,-0.6047,0,1,0,0.27970,3
0.4014,4.1525,2.6596,11.7623,-2.4192,0.0658,-0.6753,0,1,0,0.38232,3
0.3697,3.8612,2.7318,11.6920,1.8395,0.0437,-0.5387,0,1,0,0.32732,1
0.4667,4.5442,2.4643,11.7934,0.8231,0.0169,-0.7638,0,1,0,0.23368,1
0.4434,4.6348,2.5881,11.8793,1.7645,0.0150,-0.7940,0,1,0,0.44454,1
0.4572,4.5991,2.5179,12.0298,-1.9804,0.0708,-1.0379,0,1,0,0.38143,3
0.3753,4.0564,2.7629,12.8333,-2.6551,0.0373,-1.4461,0,1,1,1.39046,1
0.4481,4.8097,2.6086,13.1173,-2.6433,0.0541,-2.0599,1,1,1,1.51215,1
