x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4080,4.2399,2.6520,11.4859,2.6185,0.0868,-0.4858,0,1,0,0.17384,3
0.3814,3.9929,2.7121,11.8594,2.9052,0.1064,-0.7665,0,1,0,0.29375,1
0.4058,4.4765,2.7267,11.8571,-2.9532,0.0165,-0.7002,0,1,0,0.25392,0
0.4691,4.6394,2.4762,12.0601,-0.5674,0.0093,-1.0119,0,0,0,0.00000,1
0.3920,4.0981,2.6903,11.7085,-2.9110,0.0313,-0.5732,0,1,0,0.52581,3
0.5081,5.2344,2.4390,12.1181,1.7660,0.0210,-1.1893,0,1,1,0.72682,3
0.4537,4.2482,2.4487,12.0240,-1.7652,0.0046,-0.9319,0,1,0,0.53493,1
0.4496,4.4401,2.5132,12.1182,-1.7392,0.0351,-1.0526,0,1,0,0.53628,1
0.4791,5.0836,2.5312,12.3152,-1.5598,0.0106,-1.2946,0,1,0,0.23533,1
0.3442,3.7872,2.8452,12.7435,2.8554,0.0437,-1.2634,0,1,1,1.31446,1
0.3755,3.9449,2.7278,12.3458,2.2119,0.0115,-1.0113,0,1,0,1.03111,1
0.3760,4.0028,2.7428,13.1094,-2.1299,0.0520,-1.7105,0,0,3,1.09434,1
0.5622,5.1379,2.2096,12.1845,0.2473,0.0656,-1.4755,0,1,0,0.56885,1
0.4694,4.8258,2.5171,11.7136,-2.4344,0.0035,-0.6788,0,1,0,0.22682,3
0.5012,4.9391,2.4076,11.7542,0.5339,0.0339,-0.8155,0,1,0,0.35978,1
0.4658,4.6174,2.4853,11.7410,-2.7963,0.0129,-0.7085,0,1,0,0.20813,3
0.5545,5.3142,2.2693,12.2158,-0.6212,0.0471,-1.4639,0,1,1,0.80994,1
0.4337,4.4904,2.5970,11.8815,1.3891,0.0234,-0.7860,0,1,0,0.40826,1
0.3963,4.3231,2.7322,12.3386,2.3048,0.0336,-1.0990,0,2,0,0.82554,1
0.3680,3.8544,2.7387,11.8130,2.3658,0.0884,-0.6816,0,1,0,0.18025,3
0.4176,4.2506,2.6092,12.0470,1.4600,0.0097,-0.8749,0,1,1,0.56166,1
0.4281,4.5775,2.6447,11.9941,2.1902,0.0327,-0.8854,0,1,0,0.47016,3
0.3860,4.0076,2.6937,11.8406,1.9644,0.0008,-0.6271,0,1,0,0.23136,1
0.5195,4.7949,2.3056,12.0339,-0.9375,0.0025,-1.0998,0,0,0,0.00000,1
0.5395,5.3967,2.3425,12.1036,-0.2372,0.0099,-1.2419,0,1,0,0.66888,1
0.4723,5.0489,2.5538,12.9338,-1.7560,0.0076,-1.8979,0,1,0,1.67916,1
0.3743,4.0258,2.7585,11.6379,-2.3256,0.0553,-0.5196,0,1,0,0.32378,3
0.3500,3.7699,2.8074,13.1865,-2.6085,0.0192,-1.5944,0,1,1,2.03260,1
0.4063,4.0498,2.6071,11.7721,0.9723,0.0067,-0.6180,0,1,0,0.20149,1
0.4559,4.2574,2.4414,12.4531,1.0875,0.0048,-1.3428,0,1,1,0.86828,1
0.4599,4.4175,2.4635,11.6672,-1.4043,0.0322,-0.6537,0,1,0,0.34685,3
0.4890,4.9089,2.4516,12.8172,1.5731,0.0080,-1.8434,0,1,2,1.57282,1
0.3538,3.7572,2.7824,11.6201,-2.1245,0.0254,-0.4403,0,1,0,0.32822,1
0.3494,3.8187,2.8268,12.7772,-2.9366,0.0508,-1.3204,0,1,1,1.34162,1
0.4944,5.2297,2.4955,11.8834,1.7863,0.0012,-0.8905,0,1,0,0.15729,3
0.5201,5.0741,2.3586,12.1515,-0.7217,0.0402,-1.2831,0,1,0,0.69378,1
0.3965,4.1139,2.6722,12.2053,2.9132,0.0324,-0.9858,0,1,0,0.51975,3
0.3423,3.7179,2.8325,12.3969,3.0092,0.0474,-1.0019,0,1,1,0.90329,3
0.3546,3.8685,2.8147,13.1100,2.6434,0.0248,-1.5640,0,1,1,1.87300,1
0.3879,4.1804,2.7342,12.0370,-3.0885,0.0859,-0.8973,0,1,0,0.64820,3
0.3996,4.3558,2.7250,11.7468,3.0904,0.0451,-0.6340,0,1,0,0.22274,3
0.5029,5.1851,2.4508,11.8929,2.6945,0.0137,-0.9342,0,1,0,0.44265,3
0.3480,3.7697,2.8181,11.9446,2.9292,0.1668,-0.8394,0,1,0,0.69734,1
0.3454,3.7167,2.8152,11.6560,-2.6709,0.0450,-0.4760,0,1,0,0.35058,1
0.4245,4.1858,2.5604,11.9158,-1.5634,0.0112,-0.7794,0,1,0,0.51258,3
0.4699,5.0821,2.5716,11.8394,2.2544,0.0430,-0.8496,0,1,0,0.39588,3
0.4561,4.8355,2.5781,11.6951,-2.7278,0.0281,-0.6692,0,1,0,0.16712,3
0.5268,5.2905,2.3735,11.9995,0.5742,0.0320,-1.1259,0,1,0,0.26870,1
0.3753,3.9501,2.7302,11.7058,2.0622,0.0246,-0.5350,0,1,0,0.18289,1
0.3948,4.2120,2.7089,11.4390,-2.4623,0.0380,-0.3754,0,1,0,0.18773,3
0.4055,4.3014,2.6806,11.6377,-3.0916,0.0913,-0.6118,0,1,0,0.38116,1
0.4057,4.0211,2.6022,12.7183,-1.5565,0.0092,-1.4190,0,1,0,0.46819,1
0.4789,4.7773,2.4656,11.9756,0.7498,0.0288,-0.9806,0,1,0,0.73005,1
0.4362,4.6762,2.6314,11.9382,-2.5964,0.0606,-0.8907,0,1,0,0.54521,3
0.4507,4.6733,2.5642,11.7189,-3.0032,0.0191,-0.6696,0,1,0,0.34856,3
0.4069,4.1607,2.6351,12.6891,-2.7934,0.0527,-1.4686,1,2,3,1.70012,1
0.4900,5.1522,2.4987,11.7694,-1.8150,0.0265,-0.8008,0,1,0,0.20047,3
0.3686,3.9497,2.7652,12.2379,-3.0119,0.0756,-0.9956,0,1,1,0.84098,3
0.5596,5.4248,2.2694,11.9375,1.4740,0.0247,-1.1261,0,1,0,0.27870,1
0.4108,4.1536,2.6147,12.2043,-2.6861,0.0324,-1.0235,0,1,1,0.70474,1
0.5109,4.9503,2.3706,11.9323,1.2069,0.0180,-0.9964,0,1,0,0.70843,1
0.3688,3.9989,2.7795,12.0096,-3.0400,0.0805,-0.8238,0,1,0,0.57563,3
0.3627,3.9432,2.7946,11.9992,2.5724,0.0995,-0.8265,0,1,0,0.62607,3
0.4929,5.2201,2.5000,11.9638,1.5448,0.0342,-1.0111,0,1,0,0.62329,3
0.4297,4.4885,2.6149,12.1009,-2.6085,0.0234,-0.9709,0,1,0,0.84812,3
0.5066,5.0794,2.4139,11.8194,-2.0656,0.0430,-0.9049,0,1,0,0.29055,1
0.4379,4.7004,2.6295,12.4724,-2.2867,0.0534,-1.3786,1,2,1,1.17307,1
0.6270,6.0112,2.1112,12.1885,-0.4190,0.1027,-1.7309,0,0,2,0.29576,1
0.4180,4.2938,2.6188,11.9564,2.9803,0.0791,-0.8900,0,1,0,0.48788,1
0.3990,4.0052,2.6294,12.1516,-1.7828,0.0055,-0.9102,0,2,2,0.81995,1
0.5752,5.9201,2.2917,11.9254,-0.6084,0.0524,-1.1902,0,1,0,0.61719,1
0.4705,4.3237,2.3970,12.5089,-0.8926,0.0320,-1.4898,0,1,1,0.58252,1
0.4332,4.3685,2.5685,12.1783,2.9365,0.0473,-1.0818,0,1,0,0.61367,1
0.3549,3.7814,2.7848,12.3739,2.9799,0.0418,-1.0146,0,1,1,1.03931,3
0.4089,4.3226,2.6702,12.6129,-2.9629,0.0123,-1.3445,0,1,2,1.37667,1
0.5138,5.3690,2.4414,12.2895,-2.3403,0.0008,-1.3593,0,1,1,0.62102,1
0.4570,4.9671,2.6045,11.8147,2.1303,0.0435,-0.8003,0,1,0,0.23135,3
0.3577,3.7730,2.7669,11.9084,2.8016,0.0071,-0.6300,0,1,0,0.51523,1
0.4623,4.3565,2.4386,12.2302,-0.6036,0.0285,-1.1835,0,1,0,0.51560,1
0.5436,5.1213,2.2758,11.9504,-0.1742,0.0111,-1.0823,0,1,0,0.65082,1
0.3538,3.8851,2.8242,13.3213,-2.9722,0.0697,-1.8161,0,1,1,2.07903,1
0.4571,4.3988,2.4710,12.2455,-0.2817,0.0078,-1.1535,0,1,0,0.72774,1
0.5083,5.3078,2.4526,12.0528,-2.8451,0.0361,-1.1427,0,1,0,0.56926,1
0.3966,4.1794,2.6903,12.5379,2.6075,0.0557,-1.3023,0,1,0,1.30281,1
0.3744,4.0076,2.7528,11.8872,-2.9305,0.0472,-0.6989,0,1,0,0.57284,3
0.5072,4.8869,2.3726,11.7641,-1.1056,0.0165,-0.8141,0,1,0,0.48392,3
0.4855,4.8792,2.4601,11.9934,-2.8378,0.0146,-0.9949,0,1,0,0.24324,1
0.4205,4.1404,2.5665,12.3220,2.3091,0.0308,-1.1513,0,1,1,0.80221,1
0.4339,4.5815,2.6188,11.9900,1.9311,0.0471,-0.9140,0,1,0,0.61879,3
0.3406,3.7211,2.8435,11.6966,2.9488,0.1494,-0.6221,0,1,0,0.34587,3
0.6454,6.2702,2.0798,12.1358,0.6690,0.1125,-1.7303,0,1,0,0.56920,1
0.4888,4.4923,2.3618,12.0905,0.7688,0.0607,-1.1627,0,1,0,0.60353,1
0.3389,3.7047,2.8476,12.0449,-2.9023,0.2141,-0.9549,0,1,0,0.41012,1
0.3915,4.2930,2.7480,12.7649,2.8461,0.0059,-1.4028,0,0,1,0.49464,1
0.3763,4.1373,2.7817,11.7207,-2.6347,0.0192,-0.5417,0,1,0,0.24773,1
0.4785,4.6122,2.4306,11.6949,1.4489,0.0335,-0.7140,0,1,0,0.33428,3
0.4238,4.5469,2.6575,11.9615,-3.1194,0.0600,-0.8826,0,1,0,0.66933,3
0.3877,4.1044,2.7136,11.9584,2.6904,0.0921,-0.8408,0,1,0,0.39164,3
0.4194,4.1554,2.5757,11.5694,-2.5737,0.0344,-0.5074,0,1,0,0.22051,3
0.4402,4.5362,2.5785,11.7577,-2.8102,0.0494,-0.7228,0,1,0,0.18487,1
0.3760,3.9692,2.7325,11.9304,2.4179,0.0138,-0.6929,0,1,0,0.41951,1
0.4132,4.5392,2.7069,12.3031,-2.7223,0.1289,-1.2520,0,1,0,0.35121,1
0.4077,4.0306,2.5954,12.3574,-2.3610,0.0421,-1.1606,0,1,1,0.68318,1
0.4024,4.0952,2.6386,12.3924,-3.0537,0.0284,-1.1549,0,1,1,0.86563,1
0.4594,4.4726,2.4786,11.7326,-1.2976,0.0046,-0.6780,0,1,0,0.42863,3
0.5032,4.8787,2.3868,12.1207,-1.6622,0.0298,-1.1891,0,1,0,0.51247,1
0.4050,4.1875,2.6517,12.1726,-1.4163,0.0165,-0.9591,0,1,0,0.84894,1
0.3562,3.8653,2.8048,11.4703,2.9838,0.1017,-0.4266,0,1,0,0.16120,3
0.4813,5.1637,2.5387,12.0833,-2.1090,0.0595,-1.1366,0,1,0,0.64508,3
0.3450,3.7265,2.8207,12.2202,-3.0412,0.0977,-0.9479,0,1,0,0.73678,3
0.4032,4.3121,2.6948,12.0050,2.8180,0.0353,-0.8404,0,1,0,0.72183,3
0.5110,4.6420,2.3070,11.8588,0.2689,0.0514,-0.9637,0,1,0,0.14827,1
0.4022,4.2518,2.6832,12.2302,2.4344,0.0992,-1.1151,0,1,0,0.81002,1
0.3335,3.6526,2.8600,12.0941,2.3892,0.0380,-0.7485,0,1,1,0.47211,1
0.4813,5.1799,2.5424,11.9260,-2.2550,0.0290,-0.9398,0,1,0,0.20105,3
0.3336,3.6477,2.8579,13.2748,3.0900,0.1030,-1.7381,1,2,0,1.76063,1
0.4325,4.5825,2.6255,12.0691,-1.6905,0.0021,-0.9213,0,1,1,0.68750,1
0.4352,4.4746,2.5862,12.8269,2.8426,0.0185,-1.6512,0,1,0,1.57375,1
0.4635,4.2929,2.4187,11.8561,-1.8066,0.0406,-0.8458,0,0,0,0.00000,1
0.5634,5.2686,2.2278,11.7718,1.0612,0.0309,-0.9541,0,0,0,0.00000,1
0.3437,3.7745,2.8442,13.3568,-2.7436,0.0155,-1.6922,0,2,0,0.75076,1
0.4280,4.4560,2.6144,11.8684,-3.1365,0.0548,-0.8032,0,1,0,0.41286,1
0.4263,4.2326,2.5645,11.9539,-2.8095,0.0216,-0.8302,0,1,0,0.40190,3
0.3846,3.9597,2.6862,11.7871,2.9267,0.1132,-0.7237,0,1,0,0.20833,1
0.4001,4.2152,2.6834,11.8698,2.9334,0.1318,-0.8453,0,1,0,0.25296,1
0.4524,4.9785,2.6280,11.9753,2.2977,0.0780,-0.9847,0,1,0,0.40042,3
0.3755,3.9506,2.7295,11.7557,-3.1326,0.1390,-0.7141,0,1,0,0.19995,1
0.3676,4.0004,2.7863,12.2246,2.9439,0.0479,-0.9444,0,1,1,0.89343,3
0.3954,4.1068,2.6758,11.9070,-2.2640,0.0483,-0.7592,0,1,0,0.21048,3
0.4697,5.0383,2.5631,13.1451,-1.5725,0.0105,-2.1129,0,1,1,1.95000,1
0.5459,5.3255,2.3045,11.9033,0.7977,0.0129,-1.0397,0,1,0,0.38040,3
0.3807,4.1878,2.7735,12.0645,-2.5349,0.1491,-0.9852,0,1,0,0.56406,3
0.4841,5.1346,2.5203,11.8701,-0.1370,0.0027,-0.8570,0,1,0,0.43586,1
0.3471,3.7111,2.8036,12.1067,-2.7892,0.0141,-0.7585,0,1,0,0.84740,1
0.4242,4.4213,2.6232,11.6445,2.1427,0.0401,-0.5852,0,1,0,0.20636,3
0.4847,4.7018,2.4245,12.2928,1.8707,0.0057,-1.2781,0,2,0,0.99726,1
0.4310,4.2685,2.5525,11.8856,0.6961,0.0080,-0.7632,0,1,0,0.28136,1
0.4950,4.5880,2.3584,12.4271,-0.0591,0.0362,-1.4941,0,1,1,0.92925,1
0.5023,5.0952,2.4351,11.9899,-1.8939,0.0533,-1.0848,0,1,0,0.45414,3
0.5731,5.2667,2.1918,12.3390,0.2559,0.0302,-1.6396,0,1,0,1.05472,1
0.4437,4.2844,2.5003,12.1537,2.2710,0.0317,-1.0650,1,1,0,0.31174,1
0.4594,4.2762,2.4316,11.8106,0.5889,0.0507,-0.8084,0,1,0,0.42494,1
0.4543,5.0059,2.6256,12.2297,2.5820,0.0217,-1.1544,0,1,0,0.99144,2
0.4455,4.7940,2.6165,11.8366,-1.6241,0.0345,-0.7856,0,1,0,0.38798,1
0.3355,3.6986,2.8648,11.5868,-2.6203,0.0495,-0.4199,0,1,0,0.29702,0
0.4847,5.2901,2.5506,11.9932,1.7819,0.0186,-1.0007,0,1,0,0.40953,1
0.3610,3.8382,2.7703,11.5708,-2.2044,0.0315,-0.4228,0,1,0,0.35281,1
0.4004,4.0191,2.6264,12.0503,-2.1929,0.0357,-0.8713,0,1,0,0.42274,3
0.3601,3.8371,2.7749,11.6179,2.5632,0.0621,-0.4915,0,1,0,0.18272,3
0.3545,3.7677,2.7823,11.9416,2.7726,0.0955,-0.7602,0,1,0,0.54868,3
0.3828,3.9788,2.7012,11.6101,2.3655,0.0109,-0.4579,0,1,0,0.42518,1
0.3537,3.8484,2.8127,11.9106,-2.5832,0.0650,-0.6968,0,1,0,0.66839,3
0.3523,3.8614,2.8247,11.8513,2.9671,0.1766,-0.7899,0,1,0,0.60721,1
0.3800,4.1293,2.7601,11.9574,2.8679,0.1015,-0.8350,0,1,0,0.50340,3
0.4325,4.3507,2.5668,11.6099,2.6700,0.0384,-0.5665,0,1,0,0.35651,1
0.5433,5.0694,2.2675,11.6289,1.4093,0.0349,-0.7633,0,1,0,0.23283,1
0.4510,4.4087,2.4995,11.5834,1.1121,0.0342,-0.5664,0,1,0,0.19148,1
0.3520,3.8660,2.8282,13.0988,-3.0338,0.0570,-1.5986,0,1,1,1.69351,1
0.3417,3.7315,2.8406,11.7957,-3.0410,0.0280,-0.5461,0,1,0,0.46386,1
0.4922,4.9824,2.4536,12.1479,0.2619,0.0004,-1.1475,0,1,0,0.66135,1
0.5593,5.4827,2.2805,12.3359,-1.2621,0.0026,-1.5529,0,1,0,0.91191,1
0.4580,4.4593,2.4816,12.3446,2.1466,0.0231,-1.2740,0,1,0,0.82676,1
0.4151,4.4231,2.6672,12.1194,2.2649,0.1026,-1.0571,0,1,0,0.84223,3
0.3455,3.7749,2.8338,12.4444,-2.7240,0.1167,-1.1463,0,1,0,1.04739,3
0.4176,4.3398,2.6332,13.0583,-2.7321,0.0212,-1.7999,0,1,1,1.64836,1
0.4801,4.6396,2.4299,11.8850,0.5821,0.0144,-0.8751,0,1,0,0.53597,1
0.3746,4.0999,2.7795,12.4304,3.0899,0.0489,-1.1296,0,2,0,0.88511,3
0.4435,4.8252,2.6334,13.2923,2.6381,0.0597,-2.2294,1,2,0,2.08350,1
0.4498,4.3557,2.4914,12.6768,2.4867,0.0268,-1.5756,0,1,0,1.40985,1
0.4512,4.8447,2.6027,11.8457,-1.6814,0.0008,-0.7624,0,1,0,0.38869,1
0.4974,4.5799,2.3471,11.6173,1.3977,0.0244,-0.6590,0,1,0,0.30580,3
0.5401,5.2394,2.3113,11.7863,1.8540,0.0275,-0.9187,0,1,0,0.32188,1
0.5086,5.3279,2.4553,11.7367,-1.1067,0.0314,-0.8107,0,1,0,0.32340,1
0.5372,5.3799,2.3486,11.9558,1.1818,0.0469,-1.1241,0,1,0,0.37647,3
0.3714,4.1010,2.7965,12.8285,2.4517,0.0889,-1.5089,1,1,1,1.30274,0
0.3868,4.2666,2.7646,12.0120,-2.8420,0.0680,-0.8509,0,1,0,0.77899,2
0.3508,3.7659,2.8018,11.9088,-2.2541,0.0698,-0.6956,0,1,0,0.54284,1
0.4236,4.2364,2.5776,11.7629,-1.7004,0.0117,-0.6485,0,1,0,0.43786,3
0.3850,3.9322,2.6761,11.8691,2.1483,0.0259,-0.6790,0,1,0,0.47904,3
0.5160,5.2338,2.4063,12.0082,0.4010,0.0232,-1.0966,0,0,0,0.00000,1
0.3608,3.9421,2.8045,11.7015,2.0719,0.0551,-0.5450,0,1,0,0.24349,1
0.4839,4.4059,2.3620,11.9679,-0.2588,0.0050,-0.9495,0,1,0,0.63194,1
0.3435,3.6908,2.8170,12.9872,-2.4085,0.0499,-1.4599,0,1,3,1.56434,1
0.4437,4.4107,2.5321,12.7090,-2.3926,0.0211,-1.5747,0,1,2,1.54333,1
0.4248,4.1814,2.5579,11.7181,-0.9521,0.0049,-0.6039,0,1,0,0.21999,1
0.4210,4.6191,2.6896,12.1707,-2.5948,0.0700,-1.0738,0,1,0,0.54965,3
0.4192,4.1056,2.5627,11.8032,2.1907,0.0616,-0.7375,0,1,0,0.32206,1
0.4751,4.6053,2.4429,11.7442,1.4789,0.0288,-0.7489,0,1,0,0.17078,3
0.4349,4.2657,2.5345,12.6612,2.3981,0.0379,-1.5230,0,1,0,1.55074,1
0.3677,3.9323,2.7645,11.7569,-2.7285,0.1731,-0.7428,0,1,0,0.49470,1
0.4197,4.3346,2.6220,11.8996,-2.4883,0.0562,-0.8145,0,1,0,0.29289,3
0.4894,4.5578,2.3739,11.8851,1.2114,0.0074,-0.8849,0,1,0,0.21556,1
0.4151,4.2759,2.6279,12.5605,1.7265,0.0061,-1.3100,0,1,2,1.12136,1
0.4297,4.3546,2.5807,11.9421,1.5986,0.0272,-0.8352,0,1,0,0.34399,3
0.4170,4.3324,2.6337,11.8739,2.5713,0.0734,-0.8091,0,1,0,0.51098,1
0.3354,3.7043,2.8670,12.6590,2.6728,0.0218,-1.1345,0,1,2,1.96604,0
0.4610,4.9115,2.5735,12.6745,2.2327,0.0157,-1.6001,0,1,1,1.48679,1
0.4006,4.2454,2.6894,12.0029,-2.3385,0.0776,-0.8878,1,0,0,0.18370,3
0.5444,5.3341,2.3120,12.7972,-0.1501,0.0265,-2.0816,0,1,0,1.23131,1
0.4510,4.5106,2.5239,11.9307,-1.2453,0.0177,-0.8596,0,1,0,0.49365,1
0.5742,5.8687,2.2874,12.1274,-1.3997,0.0034,-1.3571,0,1,0,0.24135,3
0.4588,4.3476,2.4513,11.7933,1.7823,0.0374,-0.7742,0,1,0,0.46462,3
0.4138,4.1777,2.6075,11.9167,2.9310,0.0357,-0.7898,0,1,0,0.53170,3
0.4182,4.2042,2.5939,11.9406,1.1747,0.0350,-0.8188,0,1,0,0.64941,1
0.4408,4.2331,2.5000,11.6545,0.5664,0.0278,-0.6047,0,1,0,0.34601,1
0.3846,3.9857,2.6938,11.6917,2.6513,0.0188,-0.5324,0,1,0,0.27853,3
0.3660,3.9488,2.7786,13.1662,-2.6282,0.0505,-1.7095,0,1,4,1.42074,1
0.4222,4.3867,2.6236,11.7637,2.5354,0.0181,-0.6552,0,1,0,0.38636,3
0.4003,4.3798,2.7281,11.6859,2.4068,0.1095,-0.6646,0,1,0,0.37411,3
0.3550,3.8546,2.8079,11.6377,2.6036,0.0311,-0.4612,0,1,0,0.25704,1
0.4288,4.4011,2.5966,11.5919,-2.2914,0.0152,-0.5175,0,1,0,0.23273,3
0.4675,4.6679,2.4895,11.7375,2.0546,0.0018,-0.6946,0,1,0,0.45974,3
0.3544,3.8931,2.8238,12.5816,-2.6046,0.0409,-1.1710,1,0,0,0.26242,1
0.4775,5.0209,2.5247,11.8693,-2.6078,0.0527,-0.9066,0,1,0,0.14633,1
0.4291,4.2913,2.5670,11.9999,-2.1990,0.0843,-0.9608,0,1,0,0.53623,1
0.4808,4.5272,2.4019,12.2991,-1.6534,0.0324,-1.3115,0,1,0,0.56070,1
0.3950,4.0916,2.6736,12.1227,-3.0952,0.0481,-0.9347,0,1,0,0.37839,3
0.3538,3.7557,2.7820,12.9374,2.7350,0.0625,-1.4857,0,1,1,1.12627,1
0.4567,4.8247,2.5728,12.0216,-1.8337,0.0152,-0.9549,0,1,0,0.53429,3
0.3890,4.0112,2.6796,11.8209,3.0909,0.0752,-0.7114,0,1,0,0.30768,1
0.4634,4.9526,2.5722,12.1148,-0.5539,0.0020,-1.0422,0,1,0,0.44374,1
0.5460,5.2630,2.2929,12.1743,0.2629,0.0469,-1.3909,0,1,0,0.54337,1
0.3765,4.0352,2.7502,12.2963,-2.2547,0.0181,-0.9844,0,1,1,1.06321,1
0.4043,4.1177,2.6360,12.0161,1.8834,0.0292,-0.8433,0,1,0,0.35373,3
0.4449,4.6783,2.5917,11.9984,-2.7318,0.0496,-0.9508,0,0,2,0.50457,3
0.3488,3.7456,2.8058,12.6161,-2.7367,0.0508,-1.1934,0,1,0,1.35085,1
0.4853,5.0023,2.4873,12.2233,3.1415,0.0373,-1.2573,0,1,1,0.48173,1
0.4352,4.4925,2.5903,12.7390,2.2521,0.0250,-1.5782,0,2,0,1.16970,1
0.5164,5.0659,2.3716,12.7716,0.7497,0.0080,-1.9045,0,1,0,1.43930,1
0.3350,3.6766,2.8598,12.5977,-3.1268,0.1325,-1.2526,0,1,1,1.17821,1
0.3834,4.2172,2.7682,11.9805,-2.7515,0.0129,-0.7470,0,1,0,0.64352,1
0.4722,4.7093,2.4786,12.0970,-1.4068,0.0388,-1.0967,0,1,0,0.60263,1
0.4325,4.1473,2.5146,11.8104,-2.3392,0.0086,-0.7010,0,1,0,0.34572,3
0.4388,4.3668,2.5428,11.7210,-2.4171,0.0321,-0.6654,0,1,0,0.37478,3
0.4167,4.5675,2.6969,12.1025,2.2995,0.0215,-0.9376,0,1,0,0.27652,1
0.3838,4.2152,2.7657,12.2647,2.8133,0.0318,-0.9990,0,1,1,0.74588,3
0.4084,4.2150,2.6433,11.7202,-1.7441,0.0239,-0.6015,0,1,0,0.39139,1
0.4258,4.3142,2.5879,12.0824,-2.4887,0.0449,-0.9734,0,1,0,0.63865,1
0.4383,4.5007,2.5784,12.2187,2.9387,0.0352,-1.1162,0,1,0,0.90138,1
0.4168,4.3047,2.6277,11.9139,2.9998,0.0508,-0.8136,0,1,0,0.63669,1
0.4120,4.4187,2.6806,12.4465,-3.0381,0.0966,-1.3330,0,1,0,1.28249,1
0.4032,4.3683,2.7106,12.2200,2.4336,0.0381,-1.0246,0,2,0,0.77213,3
0.3861,4.1353,2.7305,12.1264,2.1274,0.0295,-0.8904,0,1,0,0.66218,1
0.3917,4.0255,2.6708,11.6988,-2.9929,0.0086,-0.5369,0,1,0,0.35701,3
0.3534,3.8709,2.8216,12.4142,2.0396,0.0412,-1.0401,0,1,0,1.08718,1
0.3998,4.3024,2.7091,11.7623,-1.8168,0.0200,-0.6159,0,1,0,0.51408,1
0.5828,5.8816,2.2561,12.3445,0.8074,0.0386,-1.6963,0,1,0,0.51992,1
0.4378,4.6137,2.6085,12.2765,-3.0756,0.0155,-1.1408,0,1,1,0.82615,3
0.4520,4.6746,2.5588,11.6688,-0.5334,0.0014,-0.6049,0,1,0,0.36676,1
0.4971,5.2988,2.4980,12.0875,2.6715,0.0356,-1.1496,1,1,0,0.29566,1
0.4229,4.3174,2.6022,11.9112,-2.6102,0.0350,-0.8039,0,1,0,0.62872,3
0.5087,5.0987,2.4091,12.2106,-1.0286,0.0266,-1.2958,0,1,0,0.76633,1
0.4120,4.2348,2.6313,11.9629,-2.3324,0.0136,-0.7961,0,1,0,0.48922,3
0.5536,5.6712,2.3354,12.1862,-2.8557,0.0183,-1.3877,0,1,0,0.71145,1
0.5220,5.3426,2.4027,12.4839,-1.1916,0.0021,-1.5981,0,0,0,0.00000,1
0.3445,3.7789,2.8410,12.2502,-2.6356,0.0337,-0.8817,0,1,0,0.82446,1
0.5328,5.4407,2.3771,11.8234,1.6429,0.0223,-0.9383,0,1,0,0.15575,3
0.3677,3.9609,2.7735,12.5985,2.6154,0.0914,-1.3067,0,1,0,1.24432,1
0.4320,4.4679,2.5992,12.2959,-2.8623,0.0260,-1.1557,0,1,0,0.93421,1
0.4635,5.0857,2.6015,12.1148,2.7787,0.1204,-1.2037,0,1,0,0.71522,1
0.3955,4.0440,2.6575,12.1054,-2.8152,0.0934,-0.9830,0,1,0,0.85465,1
0.4813,4.7859,2.4574,11.6459,0.7142,0.0176,-0.6530,0,1,0,0.34820,1
0.5800,5.4236,2.1928,12.1420,-0.1708,0.0535,-1.4589,0,1,0,0.49626,1
0.4399,4.7268,2.6266,11.7675,-2.3062,0.1209,-0.8209,0,1,0,0.20485,3
0.4309,4.1996,2.5353,12.1282,3.0185,0.0091,-0.9768,0,1,0,0.83662,1
0.3471,3.7354,2.8118,11.6083,2.7907,0.0227,-0.4192,0,1,0,0.24870,1
0.4270,4.1870,2.5494,12.1294,-0.9019,0.0120,-0.9719,0,1,0,0.54246,1
0.4031,4.0143,2.6126,11.4558,1.5516,0.0005,-0.3540,0,1,0,0.22965,1
0.4370,4.5554,2.5981,11.9178,-2.9339,0.0750,-0.8925,0,1,0,0.66131,1
0.4668,4.8535,2.5348,12.0867,2.1166,0.0292,-1.0603,0,1,0,0.61749,3
0.5588,5.2934,2.2492,12.1267,-1.4923,0.0088,-1.3165,0,1,0,0.63759,1
0.4072,4.4378,2.7092,11.9441,-2.5748,0.1365,-0.9293,0,1,0,0.46064,1
0.3864,4.0538,2.7053,13.0817,-2.0232,0.0324,-1.6992,0,1,1,1.66396,1
0.4247,4.4770,2.6355,11.8717,-2.3986,0.0585,-0.8040,0,1,0,0.41097,3
0.3580,3.8448,2.7886,12.9964,-2.5369,0.0128,-1.4671,0,1,1,1.69040,1
0.3779,3.9042,2.7030,11.6947,-3.1330,0.0422,-0.5522,0,1,0,0.39245,3
0.4682,4.7590,2.5070,11.7181,0.9475,0.0168,-0.6973,0,1,0,0.22213,1
0.3540,3.7880,2.7916,11.8109,-2.6067,0.0421,-0.5964,0,1,0,0.35395,3
0.4325,4.2459,2.5402,12.2254,-1.8318,0.0023,-1.0584,1,1,1,0.63092,1
0.4317,4.7246,2.6645,12.3334,-3.0957,0.0398,-1.2098,0,1,0,0.97512,3
0.4224,4.5006,2.6522,12.4475,1.6189,0.0225,-1.2590,0,1,0,1.11253,1
