x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.6328,6.0965,2.1019,11.6529,1.2223,0.0396,-0.9651,0,0,0,0.00000,1
0.5416,5.3629,2.3280,11.4351,-2.1458,0.0234,-0.5423,0,0,0,0.00000,1
0.4699,5.1652,2.5898,11.3360,-2.4459,0.0119,-0.3448,0,0,0,0.00000,3
0.4587,4.7366,2.5438,11.7482,-2.7677,0.0423,-0.7399,0,1,0,0.34197,1
0.4950,5.0312,2.4522,11.5075,0.3547,0.0174,-0.5422,0,0,0,0.00000,1
0.4958,4.4913,2.3339,11.4004,0.3939,0.0055,-0.4237,0,0,0,0.00000,3
0.5793,5.5983,2.2240,11.9836,1.2002,0.0360,-1.2437,0,1,0,0.57450,1
0.5089,5.4567,2.4792,11.2913,-1.7564,0.0002,-0.3311,0,0,0,0.00000,3
0.4431,4.6225,2.5865,12.4064,-1.1226,0.0132,-1.2736,0,0,1,0.79713,1
0.3622,3.8149,2.7564,11.3364,2.0620,0.0318,-0.2585,0,0,0,0.00000,1
0.5752,5.8397,2.2790,11.4878,0.5300,0.0312,-0.6592,0,0,0,0.00000,3
0.4231,4.5247,2.6552,12.5579,3.0384,0.0477,-1.3996,0,0,1,1.30578,1
0.4122,4.3326,2.6569,12.9433,-2.7814,0.0222,-1.6709,0,1,1,1.51589,1
0.5385,4.9518,2.2638,11.5502,0.9087,0.0145,-0.6454,0,0,0,0.00000,3
0.3431,3.7702,2.8456,11.9381,2.8048,0.1587,-0.8133,0,1,0,0.65463,3
0.3370,3.6654,2.8447,12.2422,-2.9886,0.0386,-0.8624,0,1,0,1.00481,1
0.3699,3.9724,2.7655,11.6159,-2.5596,0.0659,-0.5091,0,1,0,0.36707,3
0.4119,4.1785,2.6167,11.3136,2.0220,0.0488,-0.3074,0,0,0,0.00000,3
0.3596,3.9065,2.7993,13.0250,-2.3736,0.0222,-1.5134,1,1,2,2.40616,1
0.4474,4.7096,2.5878,11.8485,1.0269,0.0097,-0.7682,0,0,1,0.28723,1
0.4605,4.6451,2.5144,11.3731,-1.3027,0.0743,-0.4390,0,0,0,0.00000,1
0.4220,4.1182,2.5537,11.4478,-2.3098,0.0001,-0.3699,0,0,0,0.00000,3
0.4435,4.6372,2.5881,12.3110,2.5564,0.0349,-1.2170,0,0,1,0.58859,1
0.5108,5.3027,2.4413,11.6023,-2.6411,0.0011,-0.6407,0,0,0,0.00000,3
0.4719,4.4129,2.4123,11.4907,3.1064,0.0136,-0.4872,0,0,0,0.00000,1
0.4121,4.5495,2.7147,11.3782,1.9742,0.0190,-0.3259,0,0,0,0.00000,0
0.4622,4.4101,2.4518,11.4848,-0.1789,0.0310,-0.4901,0,0,0,0.00000,1
0.5073,5.3017,2.4557,12.4356,-1.7220,0.0387,-1.5517,0,1,0,1.07460,1
0.4742,4.5864,2.4423,11.2548,-0.6819,0.0210,-0.2844,0,0,0,0.00000,1
0.3751,4.0933,2.7748,11.4750,3.0049,0.1717,-0.5343,0,0,0,0.00000,1
0.5176,5.1506,2.3832,12.4409,2.0419,0.0238,-1.5679,0,0,2,0.67580,1
0.3486,3.7850,2.8202,12.0919,2.1885,0.0886,-0.8493,0,1,0,0.60074,3
0.5464,5.4314,2.3216,12.8938,-0.5859,0.0339,-2.2209,0,0,1,1.57587,1
0.5521,5.3744,2.2893,11.9302,0.8741,0.0374,-1.1176,0,1,0,0.39827,3
0.4866,5.1979,2.5228,13.1118,1.1781,0.0288,-2.1921,0,1,1,1.37698,1
0.4153,4.3467,2.6456,11.4728,2.6536,0.1423,-0.5500,0,0,0,0.00000,1
0.4592,4.3042,2.4390,11.8020,1.9540,0.0415,-0.7881,0,0,1,0.27817,1
0.5304,5.1665,2.3355,11.5963,0.6478,0.0561,-0.7344,0,0,0,0.00000,1
0.4632,5.0780,2.6011,11.3250,-1.9000,0.0446,-0.3650,0,0,0,0.00000,1
0.4202,4.2333,2.5925,11.8977,-2.0141,0.0197,-0.7665,0,1,0,0.44847,3
0.4631,4.7250,2.5216,11.4098,-2.4362,0.0994,-0.5050,0,0,0,0.00000,1
0.5302,4.8619,2.2778,11.6001,-0.7420,0.0490,-0.7277,0,0,0,0.00000,3
0.4559,4.2782,2.4466,11.3400,0.3347,0.0326,-0.3550,0,0,0,0.00000,1
0.3714,3.9324,2.7451,11.4884,2.7271,0.1448,-0.5089,0,0,0,0.00000,1
0.4611,4.4260,2.4605,11.3686,-0.6744,0.0515,-0.4084,0,0,0,0.00000,1
0.4012,4.2934,2.6998,12.5918,2.9125,0.0372,-1.3370,0,1,1,1.14549,1
0.4302,4.4836,2.6115,12.8343,2.1738,0.0126,-1.6282,0,1,1,1.34974,1
0.3931,4.1171,2.6899,11.8940,2.3674,0.0072,-0.6916,0,0,1,0.58512,1
0.5337,5.3171,2.3507,11.7944,-2.2111,0.0151,-0.8988,0,1,0,0.44367,1
0.4730,4.3694,2.3975,11.4168,-0.3744,0.0210,-0.4298,0,0,0,0.00000,3
0.4977,4.8997,2.4136,11.4201,3.0573,0.0012,-0.4417,0,0,0,0.00000,3
0.4838,4.5924,2.4044,11.4256,1.8414,0.0047,-0.4325,0,0,0,0.00000,3
0.4607,4.8413,2.5588,12.2314,-1.5286,0.0001,-1.1427,0,0,1,0.92228,1
0.4835,5.1888,2.5344,11.2628,-0.1874,0.0014,-0.2796,0,0,0,0.00000,1
0.4432,4.3115,2.5095,11.4013,-0.3834,0.0222,-0.3822,0,0,0,0.00000,1
0.4690,4.6859,2.4870,11.5175,2.4079,0.0372,-0.5376,0,0,0,0.00000,1
0.3675,3.8636,2.7440,13.1175,2.5572,0.0599,-1.6929,1,0,1,1.73899,1
0.4334,4.4123,2.5785,11.3830,-1.3801,0.0330,-0.3686,0,0,0,0.00000,1
0.4898,4.7506,2.4144,11.3538,1.2265,0.0517,-0.4282,0,0,0,0.00000,3
0.5925,5.8591,2.2160,11.5963,0.1737,0.0049,-0.7781,0,0,0,0.00000,3
0.4520,4.7477,2.5762,11.7841,1.8278,0.0489,-0.7686,0,1,0,0.40657,3
0.5051,5.2006,2.4447,11.5837,-2.1622,0.0541,-0.6778,0,0,0,0.00000,1
0.5378,5.2199,2.3166,11.7982,0.8118,0.0225,-0.9202,0,0,1,0.31661,3
0.4929,5.0567,2.4662,11.5703,1.5958,0.0572,-0.6487,0,0,0,0.00000,3
0.4002,4.1759,2.6718,11.4255,-2.3631,0.0740,-0.4129,0,0,0,0.00000,3
0.4941,4.5669,2.3573,11.3600,-0.9651,0.0256,-0.4075,0,0,0,0.00000,3
0.3378,3.6937,2.8501,11.9832,2.3990,0.1474,-0.8206,0,1,1,0.58801,3
0.4120,4.4015,2.6762,11.4558,-2.9433,0.1601,-0.5522,0,0,0,0.00000,1
0.4389,4.5228,2.5813,11.3952,-0.1161,0.0021,-0.3494,0,1,0,0.16882,1
0.4717,4.6434,2.4660,11.3599,-1.1476,0.0483,-0.4093,0,0,0,0.00000,3
0.4506,4.8312,2.6022,11.3641,1.1867,0.0019,-0.3363,0,0,0,0.00000,1
0.4157,4.1103,2.5802,12.1213,-0.5591,0.0017,-0.9221,0,1,0,0.72411,1
0.4593,4.3376,2.4467,11.4316,-0.9872,0.0584,-0.4709,0,0,0,0.00000,1
0.4780,5.0279,2.5240,11.3650,-2.9443,0.0230,-0.3926,0,0,0,0.00000,3
0.3730,3.9049,2.7286,12.3283,2.9807,0.0740,-1.0784,0,1,0,0.90110,1
0.4213,4.6256,2.6895,11.3223,2.9684,0.0145,-0.2852,0,0,0,0.00000,1
0.4596,4.8455,2.5646,11.3626,-2.8836,0.0353,-0.3837,0,0,0,0.00000,3
0.4259,4.2218,2.5635,11.8595,-1.1298,0.0232,-0.7498,0,1,0,0.47807,1
0.4441,4.3036,2.5035,11.3990,1.8808,0.0425,-0.4051,0,0,0,0.00000,3
0.4140,4.3155,2.6435,12.0821,-3.0188,0.0465,-0.9462,0,0,1,0.65767,3
0.4681,4.3805,2.4203,11.7801,-1.4063,0.0280,-0.7674,0,1,0,0.30498,1
0.5199,5.1557,2.3752,11.4706,0.1789,0.0166,-0.5401,0,0,0,0.00000,1
0.4986,5.4297,2.5179,13.3200,-1.3482,0.0105,-2.4525,0,0,0,0.00000,1
0.4943,4.9203,2.4320,12.0901,-2.2677,0.0249,-1.1279,0,0,1,0.73874,1
0.3973,3.9935,2.6339,11.3531,3.0329,0.0268,-0.2988,0,0,0,0.00000,3
0.5401,4.8914,2.2463,11.4353,-0.6901,0.1376,-0.6781,0,0,0,0.00000,1
0.3843,3.9517,2.6852,11.9308,-2.9191,0.0571,-0.7662,0,1,0,0.26655,3
0.4907,4.5587,2.3690,11.4857,-0.8043,0.0915,-0.6035,0,0,0,0.00000,1
0.4413,4.8333,2.6458,11.5114,2.6354,0.0811,-0.5458,0,0,0,0.00000,3
0.4245,4.2092,2.5667,11.5654,1.7887,0.0080,-0.4796,0,1,0,0.21289,3
0.4766,4.6325,2.4429,11.9142,2.4556,0.0345,-0.9226,0,0,1,0.17585,1
0.4374,4.6420,2.6177,12.8768,1.5746,0.0018,-1.6811,0,0,1,1.53071,1
0.4770,5.0876,2.5416,12.6251,-3.0603,0.0473,-1.6596,0,0,3,0.60254,1
0.5711,5.5753,2.2512,11.5560,0.7107,0.0488,-0.7499,0,0,0,0.00000,3
0.3452,3.7401,2.8241,13.1933,2.7406,0.0332,-1.6020,1,1,0,1.73622,1
0.4359,4.7131,2.6418,11.5027,-2.6086,0.0407,-0.4831,0,0,0,0.00000,3
0.5350,5.5782,2.3934,11.3960,2.6711,0.0060,-0.4732,0,0,0,0.00000,3
0.4397,4.6177,2.6007,11.2899,3.0903,0.0180,-0.2800,0,0,0,0.00000,3
0.5424,5.2019,2.2952,12.6704,-1.2335,0.0062,-1.8876,0,1,1,1.44238,1
0.4355,4.4500,2.5785,11.3206,3.1370,0.0085,-0.2903,0,0,0,0.00000,3
0.4124,4.2291,2.6280,11.2815,-1.6337,0.0436,-0.2764,0,0,0,0.00000,1
0.4785,5.1293,2.5436,12.6637,0.9905,0.0011,-1.6329,0,0,2,1.34610,1
0.3717,3.9854,2.7599,11.8369,-3.0338,0.0891,-0.7077,0,0,1,0.39798,3
0.3513,3.8299,2.8201,12.1738,2.9182,0.0746,-0.8986,0,0,1,0.72407,3
0.5117,4.9822,2.3736,11.3590,0.5909,0.0297,-0.4333,0,0,0,0.00000,1
0.6067,5.5618,2.1180,11.5396,-0.1764,0.0156,-0.7465,0,0,0,0.00000,1
0.4670,4.8689,2.5372,11.4762,2.2572,0.0133,-0.4691,0,0,0,0.00000,3
0.5069,5.3856,2.4737,11.8123,2.3300,0.0470,-0.9049,0,1,0,0.47197,3
0.5088,4.8773,2.3642,11.9213,-0.6517,0.0204,-0.9831,0,1,0,0.27707,1
0.5275,4.9941,2.3137,12.1106,-0.5517,0.0489,-1.2706,0,0,1,0.82753,1
0.4302,4.3680,2.5818,12.9516,1.9495,0.0099,-1.7344,0,0,1,1.67302,1
0.4565,4.2904,2.4470,11.7882,2.6437,0.0040,-0.7215,0,0,1,0.35480,1
0.4442,4.8918,2.6458,12.1609,-2.8770,0.0099,-1.0460,0,1,0,0.77562,0
0.4683,4.5231,2.4527,11.8960,0.3793,0.0306,-0.8816,0,0,1,0.43581,1
0.5322,4.8525,2.2683,11.4051,-0.1196,0.0326,-0.5075,0,0,0,0.00000,3
0.5287,5.0646,2.3228,12.0988,0.6166,0.0109,-1.2069,0,0,1,0.24321,1
0.3825,4.2241,2.7748,12.2157,-3.0892,0.1618,-1.1328,1,1,0,0.76414,0
0.4262,4.6693,2.6771,12.5898,-2.8061,0.0311,-1.4150,0,1,1,1.12041,1
0.4184,4.2216,2.5976,11.3952,2.9215,0.0031,-0.3270,0,0,0,0.00000,3
0.5537,5.3581,2.2800,12.5220,1.2260,0.0432,-1.8166,0,0,1,1.01604,1
0.3752,4.0589,2.7638,12.7590,-3.0189,0.0565,-1.4142,0,1,1,1.11830,1
0.4199,4.3416,2.6225,12.1198,-3.0272,0.0739,-1.0312,0,1,1,0.36198,1
0.5694,5.3330,2.2166,11.4311,-0.1014,0.1017,-0.6716,0,0,0,0.00000,1
0.4234,4.4505,2.6347,11.4620,2.9890,0.0416,-0.4329,0,0,0,0.00000,3
0.5219,4.8121,2.2997,11.3824,-0.1888,0.0157,-0.4512,0,0,0,0.00000,3
0.4272,4.2047,2.5530,11.7923,-2.5634,0.0220,-0.6930,0,0,1,0.41379,3
0.4247,4.6216,2.6721,12.8299,2.1947,0.0309,-1.6329,0,1,1,1.56818,1
0.4597,4.4090,2.4620,12.4842,-1.0688,0.0403,-1.4424,0,0,1,0.28120,1
0.3908,4.1189,2.7020,11.5343,2.6428,0.1255,-0.5474,0,0,1,0.20328,1
0.4152,4.2526,2.6213,11.3403,2.4332,0.0493,-0.3327,0,0,0,0.00000,3
0.3508,3.8400,2.8259,11.6679,2.6804,0.2301,-0.7148,0,0,0,0.00000,1
0.5236,5.2945,2.3871,11.3450,2.1337,0.0199,-0.4227,0,0,0,0.00000,3
0.5811,5.6754,2.2296,11.9380,1.4768,0.0237,-1.1779,0,1,0,0.42721,1
0.6132,5.9186,2.1480,12.3030,-0.0747,0.0632,-1.7784,0,0,1,0.77334,1
0.5025,4.9808,2.4107,11.4462,2.4838,0.0008,-0.4728,0,0,0,0.00000,3
0.5374,5.3305,2.3387,11.8160,1.1529,0.0423,-0.9654,0,0,1,0.30781,3
0.4367,4.2269,2.5163,11.9424,-1.3677,0.0048,-0.8204,0,1,0,0.69595,1
0.4441,4.6455,2.5877,11.8219,2.4099,0.0446,-0.7818,0,0,1,0.40363,3
0.4325,4.7648,2.6709,12.2057,-1.6650,0.0276,-1.0789,0,0,1,0.77953,0
0.4298,4.2882,2.5631,11.7851,2.8749,0.0359,-0.7096,0,1,0,0.25311,1
0.3961,4.1383,2.6813,12.7430,2.4168,0.0422,-1.4585,0,1,0,1.45114,1
0.3615,3.8093,2.7581,12.6682,-2.0884,0.0264,-1.2423,0,0,1,0.86400,1
0.5299,4.9723,2.3004,11.2699,-1.0733,0.0064,-0.3367,0,0,0,0.00000,3
0.3788,4.0407,2.7398,11.4919,-3.0058,0.1761,-0.5575,0,0,0,0.00000,1
0.3762,4.1150,2.7758,12.3569,2.9138,0.1193,-1.1743,1,1,0,0.55173,1
0.4698,4.5305,2.4480,12.0625,-1.1165,0.0290,-1.0426,0,0,1,0.69225,1
0.4172,4.1627,2.5877,11.4415,2.8041,0.0268,-0.3905,0,0,0,0.00000,3
0.4229,4.5390,2.6598,12.4705,2.9306,0.0150,-1.2703,0,1,0,1.02738,1
0.4003,4.1163,2.6544,11.6183,2.4866,0.0087,-0.4879,0,0,0,0.00000,3
0.5523,5.5044,2.3114,11.2677,2.2816,0.0044,-0.3573,0,0,0,0.00000,1
0.5398,5.1655,2.2986,11.5119,1.7103,0.0241,-0.6204,0,0,0,0.00000,1
0.3565,3.8823,2.8085,11.2880,2.8510,0.0254,-0.2129,0,0,0,0.00000,1
0.4598,4.6718,2.5239,12.1967,2.5484,0.0447,-1.1688,0,1,0,0.74101,1
0.4695,5.0642,2.5697,11.2945,-1.9021,0.0520,-0.3525,0,0,0,0.00000,3
0.6240,5.9608,2.1146,11.6384,-0.8531,0.0185,-0.9023,0,1,0,0.25191,1
0.3693,3.9060,2.7480,12.8288,-3.0773,0.0425,-1.4271,0,1,1,1.57272,1
0.3919,4.0436,2.6748,12.2046,-2.8742,0.0153,-0.9490,0,1,0,0.43948,3
0.5677,5.3870,2.2322,11.3324,0.4999,0.0030,-0.4411,0,0,0,0.00000,1
0.3575,3.8051,2.7783,12.0754,-2.3726,0.0574,-0.8175,0,1,0,0.86212,3
0.4183,4.5293,2.6793,11.3948,1.7898,0.0668,-0.4009,0,0,0,0.00000,1
0.4392,4.4647,2.5656,12.0434,1.2299,0.0075,-0.9209,0,1,0,0.21876,1
0.3990,4.3213,2.7184,12.8017,-2.7554,0.0843,-1.5892,0,0,2,1.54583,1
0.5449,4.9505,2.2393,11.3799,-0.0753,0.0215,-0.4843,0,0,0,0.00000,3
0.3436,3.7051,2.8211,12.9514,-2.7787,0.0690,-1.4641,0,1,0,1.73794,1
0.3519,3.7381,2.7865,12.4428,-3.1237,0.0306,-1.0419,0,1,1,1.30769,1
0.5048,4.6601,2.3349,11.4551,-0.2863,0.0560,-0.5498,0,0,0,0.00000,1
0.5015,4.9035,2.3988,11.4397,-1.7497,0.0148,-0.4817,0,0,0,0.00000,3
0.4147,4.5368,2.6990,11.3551,-3.0678,0.0064,-0.2956,0,0,0,0.00000,1
0.3405,3.7578,2.8563,12.2696,-2.9815,0.1231,-1.0066,0,0,1,0.85350,2
0.5546,5.0555,2.2227,11.2548,-0.3157,0.0009,-0.3399,0,0,0,0.00000,1
0.4514,4.5160,2.5235,11.4876,-0.6097,0.0157,-0.4603,0,0,0,0.00000,1
0.4481,4.3885,2.5069,12.3846,-2.5495,0.0277,-1.2889,0,1,0,0.88473,1
0.3594,3.9498,2.8142,12.0763,3.0322,0.1507,-0.9451,0,0,1,0.30717,1
0.4875,4.6412,2.3999,11.4991,0.8929,0.0345,-0.5427,0,0,0,0.00000,3
0.4926,5.1010,2.4768,12.0820,0.9462,0.0362,-1.1322,0,1,0,0.53786,1
0.4279,4.2998,2.5749,12.6089,-1.6288,0.0122,-1.4075,0,1,0,1.30107,1
0.3306,3.6367,2.8714,13.2981,-2.3167,0.0275,-1.6026,0,1,3,2.63409,1
0.5734,5.2445,2.1868,11.5708,-0.2916,0.0561,-0.7778,0,0,0,0.00000,3
0.5263,4.8341,2.2872,11.4107,1.2438,0.0373,-0.5113,0,0,0,0.00000,1
0.4920,5.0604,2.4710,12.2140,-2.1373,0.0136,-1.2334,0,1,0,0.60092,1
0.5459,5.6213,2.3574,12.7527,-2.2471,0.0285,-2.0407,0,1,1,1.41755,1
0.3525,3.8903,2.8330,12.8324,3.0872,0.1157,-1.4789,0,1,3,1.56707,0
0.5871,5.5767,2.1916,11.6163,-0.4788,0.0905,-0.8995,0,0,0,0.00000,1
0.5016,4.6382,2.3428,11.8960,1.3679,0.0171,-0.9354,0,0,2,0.67279,1
0.4337,4.4364,2.5831,12.1245,-2.0303,0.0043,-0.9756,0,1,0,0.46601,3
0.3916,4.2488,2.7353,12.2027,-2.2241,0.0462,-0.9895,0,1,0,0.77555,3
0.4837,5.3300,2.5633,11.5811,-2.9561,0.1046,-0.7028,0,0,0,0.00000,0
0.4661,4.8100,2.5278,11.4510,-3.0982,0.0609,-0.5012,0,0,0,0.00000,1
0.5778,5.5173,2.2164,11.5333,0.9877,0.0224,-0.7016,0,0,0,0.00000,3
0.5658,5.6840,2.2896,11.7273,0.3038,0.0439,-0.9283,0,0,1,0.28847,1
0.4760,4.9936,2.5254,13.1593,-2.2642,0.0094,-2.1558,0,1,1,2.14546,1
0.3533,3.8881,2.8282,13.1533,-2.8402,0.0777,-1.6858,0,1,1,1.93279,1
0.3629,3.8348,2.7591,11.6898,-2.9278,0.0103,-0.4856,0,1,0,0.33536,1
0.4503,4.7046,2.5736,12.6710,-1.7130,0.0143,-1.5534,0,1,0,1.11118,1
0.4392,4.2439,2.5099,11.4201,-0.0167,0.0168,-0.3871,0,0,0,0.00000,1
0.5410,4.9591,2.2554,11.3319,-0.6546,0.0095,-0.4154,0,0,0,0.00000,3
0.4121,4.5329,2.7104,11.5225,-2.1166,0.0428,-0.4696,0,0,0,0.00000,1
0.4621,4.4489,2.4615,11.3545,1.8268,0.0133,-0.3523,0,0,0,0.00000,3
0.4776,4.8635,2.4900,11.2632,0.9432,0.0044,-0.2770,0,0,0,0.00000,3
0.4451,4.5453,2.5587,11.8069,-1.5343,0.0033,-0.7173,0,1,0,0.34537,1
0.4336,4.6534,2.6378,11.4522,2.7291,0.1029,-0.5097,0,0,0,0.00000,1
0.3612,3.9856,2.8161,12.7002,2.3385,0.0293,-1.2708,0,0,3,1.08539,0
0.4406,4.2671,2.5097,11.3921,2.3729,0.0528,-0.4071,0,0,0,0.00000,1
0.3450,3.7180,2.8175,11.9596,-3.0590,0.0428,-0.6859,0,1,0,0.55669,3
0.4255,4.3991,2.6115,12.3959,-2.4561,0.0331,-1.2372,1,1,0,0.51242,1
0.5757,5.8346,2.2762,11.5155,-0.8800,0.1150,-0.7949,0,0,0,0.00000,1
0.4309,4.3286,2.5685,11.4196,-2.0730,0.0113,-0.3709,0,0,0,0.00000,3
0.4359,4.4814,2.5843,12.0429,-1.9050,0.0083,-0.9140,0,0,1,0.30358,3
0.4484,4.8137,2.6079,12.3370,-2.2919,0.0255,-1.2436,0,1,0,1.04678,3
0.5073,5.5409,2.5024,13.1953,-2.3575,0.0529,-2.4341,0,0,1,1.94152,1
0.5448,5.2340,2.2921,11.5235,-1.1270,0.0212,-0.6369,0,0,0,0.00000,3
0.4791,4.9753,2.5081,11.4853,2.2251,0.1354,-0.6401,0,0,0,0.00000,1
0.3792,3.9822,2.7202,11.9080,2.1312,0.0410,-0.7170,0,0,1,0.22922,3
0.4728,4.6486,2.4624,11.3078,0.6188,0.0385,-0.3515,0,0,0,0.00000,1
0.4912,5.3144,2.5271,11.7840,1.9767,0.0648,-0.8669,0,1,0,0.30772,3
0.3657,3.8806,2.7591,12.6307,-3.0865,0.0845,-1.3161,0,1,1,1.47470,1
0.4044,4.3618,2.7026,11.5284,2.8360,0.0545,-0.4774,0,1,0,0.22184,3
0.4703,4.6772,2.4794,11.3759,0.1895,0.0065,-0.3734,0,0,0,0.00000,1
0.3524,3.8537,2.8218,12.1655,-2.5611,0.0187,-0.8206,0,1,0,0.38674,1
0.4495,4.5052,2.5294,11.4017,1.5386,0.0164,-0.3836,0,0,0,0.00000,3
0.4595,4.9230,2.5830,12.9272,-3.0652,0.0398,-1.8903,0,1,0,1.52662,1
0.3936,4.1884,2.7081,13.1703,1.8102,0.0079,-1.7671,1,2,0,1.87333,1
0.4635,4.9133,2.5628,11.4565,-1.9749,0.0657,-0.5087,0,0,0,0.00000,3
0.3612,3.9149,2.7935,12.6418,-2.0338,0.0243,-1.2171,0,1,0,1.14288,1
0.4141,4.1444,2.5970,11.8157,3.1336,0.0686,-0.7472,0,0,1,0.28932,1
0.3824,4.1490,2.7533,12.4078,-2.2614,0.0196,-1.0938,0,1,1,1.19889,1
0.3684,3.8969,2.7495,11.5720,-2.9878,0.1234,-0.5426,0,1,0,0.21950,1
0.3572,3.8076,2.7806,11.8614,-2.8343,0.0169,-0.6076,0,0,1,0.28813,1
0.4913,4.4919,2.3519,11.5165,-1.5527,0.0110,-0.5352,0,0,0,0.00000,1
0.3638,3.9305,2.7847,11.9965,3.1177,0.1710,-0.9197,0,1,0,0.31929,1
0.4136,4.0824,2.5823,11.3353,-1.3229,0.0214,-0.2948,0,0,0,0.00000,1
0.6081,5.7134,2.1359,11.4744,-0.6489,0.0772,-0.7500,0,0,0,0.00000,3
0.4661,4.3264,2.4159,11.9962,-1.4959,0.0132,-0.9470,0,0,1,0.58656,1
0.5262,5.6414,2.4411,11.4572,1.8513,0.0140,-0.5343,0,0,0,0.00000,3
0.5750,5.4260,2.2114,11.5102,-0.6648,0.0546,-0.7110,0,0,0,0.00000,3
0.3805,4.1682,2.7691,13.3582,2.7106,0.0919,-2.0287,0,1,1,2.25921,1
0.5200,5.2643,2.3956,11.2913,0.9900,0.0005,-0.3423,0,0,0,0.00000,3
0.6555,6.2116,2.0359,12.4429,0.1358,0.0505,-2.0910,0,1,1,0.75508,1
0.5522,5.4953,2.3103,12.1428,1.8914,0.0286,-1.3475,0,0,1,0.48366,1
0.4502,4.6599,2.5633,11.4568,2.7512,0.0132,-0.4293,0,0,0,0.00000,3
0.4884,4.7867,2.4280,12.4642,1.9714,0.0288,-1.5013,0,0,1,1.08816,1
0.3931,4.0772,2.6788,12.1262,-2.3417,0.1059,-1.0112,0,0,1,0.38690,1
0.3964,4.1477,2.6826,11.3237,-2.8330,0.0753,-0.3307,0,0,0,0.00000,3
0.4642,4.9730,2.5728,11.9417,2.4168,0.1014,-1.0108,0,0,1,0.59960,1
0.3805,4.0572,2.7358,12.9954,2.5721,0.1012,-1.7159,0,0,1,1.67981,1
0.4875,5.1667,2.5123,11.4556,-3.0288,0.0098,-0.4739,0,0,0,0.00000,3
0.3640,3.9600,2.7925,13.0187,-2.8990,0.0453,-1.5669,0,1,1,1.86868,1
0.5001,5.0458,2.4340,11.4317,0.5177,0.0190,-0.4776,0,0,0,0.00000,1
0.4868,5.0748,2.4962,11.3852,-2.9854,0.0717,-0.4789,0,0,0,0.00000,1
0.3816,4.1622,2.7616,13.2384,-2.1884,0.0375,-1.8236,0,0,1,0.18930,1
0.5114,4.6457,2.3062,11.3619,0.4204,0.0296,-0.4343,0,0,0,0.00000,3
0.4294,4.4053,2.5950,11.3335,2.8071,0.0043,-0.2901,0,0,0,0.00000,3
0.3974,4.1331,2.6735,11.3420,2.4094,0.0725,-0.3427,0,0,0,0.00000,3
0.4632,4.7707,2.5316,11.3514,1.4601,0.0038,-0.3408,0,0,0,0.00000,3
0.5206,4.8652,2.3152,11.4232,-1.4538,0.0069,-0.4801,0,0,0,0.00000,1
0.4367,4.4450,2.5720,11.4053,2.8929,0.0133,-0.3682,0,0,0,0.00000,3
0.3891,4.1497,2.7196,13.0050,-2.9679,0.0627,-1.6957,0,1,1,1.76282,1
0.3963,4.2795,2.7201,12.0101,2.8940,0.1078,-0.9234,0,0,1,0.67440,1
0.3920,4.1738,2.7120,12.0480,2.0966,0.0603,-0.8822,0,1,0,0.81529,3
0.4019,4.0041,2.6152,11.3127,-2.0828,0.0100,-0.2529,0,0,0,0.00000,3
0.5347,5.5734,2.3938,11.3754,1.1377,0.0102,-0.4565,0,0,0,0.00000,3
0.4183,4.2674,2.6103,11.9657,1.8034,0.0356,-0.8414,0,1,0,0.62199,3
0.4508,4.8514,2.6057,11.9972,2.7565,0.0268,-0.9340,0,1,2,1.42088,3
0.4912,4.5706,2.3694,11.3110,-1.0301,0.0288,-0.3618,0,0,0,0.00000,3
0.5659,5.5577,2.2679,11.6522,0.5363,0.0850,-0.8957,0,0,0,0.00000,1
0.4419,4.5554,2.5754,11.3444,-1.2979,0.0151,-0.3248,0,0,0,0.00000,1
0.3669,4.0151,2.7942,11.5869,-2.9757,0.1407,-0.5718,0,0,2,0.51247,3
0.3978,4.0824,2.6572,11.2719,-1.4212,0.0212,-0.2309,0,0,0,0.00000,1
0.3728,3.9843,2.7536,12.2881,2.6798,0.0536,-1.0170,0,1,1,0.90359,3
0.5421,5.5468,2.3591,11.4477,1.0073,0.0088,-0.5395,0,0,0,0.00000,3
0.4970,4.9475,2.4267,11.5744,-0.5325,0.0023,-0.5911,0,0,0,0.00000,3
0.3735,4.1246,2.7925,11.8947,-2.9913,0.0886,-0.7552,0,1,0,0.62163,2
0.5102,4.7082,2.3238,11.4773,-0.6100,0.0281,-0.5454,0,0,0,0.00000,3
0.5129,4.9484,2.3623,11.4739,0.8800,0.0427,-0.5645,0,0,0,0.00000,3
0.4486,4.4266,2.5142,11.3605,2.6061,0.0326,-0.3655,0,0,0,0.00000,1
0.5071,5.3835,2.4725,11.3741,1.3916,0.0016,-0.4111,0,0,0,0.00000,3
0.4369,4.2846,2.5301,12.1905,-2.2506,0.0404,-1.0932,1,1,0,0.64534,1
0.4628,4.5943,2.4927,11.4663,1.0649,0.0338,-0.4781,0,0,0,0.00000,1
0.4501,4.7249,2.5792,12.6416,0.0985,0.0010,-1.5033,1,1,0,1.06958,1
0.3577,3.8766,2.8001,12.4554,2.8850,0.1552,-1.2497,1,1,1,1.16016,1
0.5079,5.4707,2.4860,11.3270,-1.3320,0.0451,-0.4171,0,0,0,0.00000,1
