x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4550,4.9877,2.6183,12.8628,2.4710,0.1050,-1.9130,0,0,1,1.53623,1
0.5378,5.0475,2.2844,11.7612,-0.3073,0.0424,-0.9052,0,0,1,0.34418,1
0.5154,5.5625,2.4721,12.6910,2.3087,0.0405,-1.8679,0,0,1,1.42633,1
0.5027,5.1036,2.4349,12.9629,0.6803,0.0051,-2.0568,0,1,0,1.43392,1
0.4023,4.4113,2.7268,11.4648,3.1372,0.2084,-0.6034,0,0,0,0.00000,1
0.3784,4.1311,2.7689,13.2758,-2.2739,0.0231,-1.8143,0,1,1,1.98693,1
0.4348,4.4099,2.5715,11.9578,-2.9145,0.0663,-0.9123,0,1,0,0.41883,1
0.4183,4.2683,2.6106,12.8679,2.3270,0.0201,-1.6232,0,0,2,1.09219,1
0.5150,4.8370,2.3314,12.1111,-0.0252,0.0156,-1.1893,0,0,1,0.72208,1
0.4924,4.7325,2.3999,11.3185,0.7530,0.1085,-0.4641,0,0,0,0.00000,1
0.3578,3.7986,2.7747,12.3515,2.0874,0.0383,-1.0012,0,1,0,1.15440,1
0.3719,4.0622,2.7823,11.8333,-2.1595,0.0861,-0.7014,0,0,1,0.36264,3
0.4233,4.1186,2.5479,11.2844,-2.9898,0.0141,-0.2548,0,0,0,0.00000,3
0.3661,3.9698,2.7848,11.3309,2.8497,0.0125,-0.2367,0,0,0,0.00000,1
0.4391,4.1764,2.4929,11.6760,1.0160,0.0163,-0.6061,0,0,1,0.28279,2
0.5024,5.0391,2.4231,11.3703,-1.3338,0.0403,-0.4461,0,0,0,0.00000,3
0.4750,5.1562,2.5652,12.9424,2.4779,0.0063,-1.9170,0,0,1,1.68488,1
0.5357,5.4552,2.3682,11.2966,-1.6663,0.0129,-0.3794,0,0,0,0.00000,3
0.3473,3.8207,2.8391,12.6618,2.4219,0.0679,-1.2488,0,1,1,1.51573,1
0.4159,4.1166,2.5813,11.4950,-3.0539,0.0632,-0.4755,0,0,0,0.00000,1
0.4181,4.4165,2.6510,11.7853,-2.8564,0.0007,-0.6442,0,1,0,0.53244,1
0.4225,4.1171,2.5510,12.3366,-2.1872,0.0615,-1.2155,0,1,1,0.71584,1
0.5108,4.7049,2.3208,11.7384,-1.3664,0.0218,-0.8006,0,0,1,0.16130,1
0.4727,4.8544,2.5092,11.4750,2.7904,0.0340,-0.5001,0,0,0,0.00000,1
0.4093,4.2867,2.6584,11.4966,-3.1281,0.0215,-0.4194,0,0,0,0.00000,3
0.5897,5.5247,2.1736,12.1821,-1.0149,0.0312,-1.5027,0,1,0,0.52820,1
0.4257,4.4859,2.6329,11.3973,-2.6611,0.0364,-0.3761,0,0,0,0.00000,3
0.3563,3.8781,2.8083,12.6663,2.8213,0.1096,-1.3486,1,1,1,1.20943,1
0.4743,4.3663,2.3916,11.5313,1.6974,0.0045,-0.5165,0,0,0,0.00000,3
0.4535,4.2752,2.4560,11.2176,2.2294,0.0160,-0.2272,0,0,0,0.00000,1
0.4251,4.5674,2.6564,11.3225,-2.9775,0.0175,-0.2924,0,0,0,0.00000,3
0.4266,4.6591,2.6727,12.1485,-2.5716,0.0193,-1.0003,0,0,1,0.69099,3
0.3363,3.6861,2.8558,12.9360,2.9100,0.0578,-1.4022,0,1,1,1.43859,1
0.4431,4.5410,2.5666,12.0535,-1.2623,0.0521,-1.0001,0,1,0,0.69350,1
0.4059,4.0925,2.6209,12.8338,-2.0298,0.0171,-1.5363,0,1,0,1.67546,1
0.5181,5.2652,2.4035,11.3256,1.0952,0.0012,-0.3752,0,0,0,0.00000,3
0.3750,4.0203,2.7534,11.8266,2.9374,0.0198,-0.6196,0,0,1,0.45809,1
0.4716,4.9987,2.5460,11.5260,-2.0313,0.0754,-0.5960,0,0,0,0.00000,3
0.3795,4.1126,2.7579,11.4821,2.3031,0.0280,-0.3781,0,1,0,0.17206,1
0.3535,3.7716,2.7890,12.3063,-2.6258,0.0413,-0.9588,0,1,0,0.26844,3
0.3901,3.9774,2.6642,12.8402,3.0206,0.0203,-1.4838,0,0,1,1.58751,1
0.3995,4.3635,2.7275,11.8292,2.7717,0.0149,-0.6629,0,0,1,0.36816,1
0.3774,3.9145,2.7091,12.7946,1.7798,0.0266,-1.4047,0,0,0,0.00000,1
0.3926,3.9799,2.6530,11.5352,2.3459,0.0848,-0.5023,0,0,0,0.00000,3
0.4257,4.3464,2.5968,11.2905,2.2880,0.0211,-0.2704,0,0,0,0.00000,3
0.4196,4.1264,2.5666,11.4462,2.5496,0.0143,-0.3825,0,0,0,0.00000,3
0.5051,5.4511,2.4942,11.9175,1.1140,0.0468,-1.0094,0,0,1,0.47242,1
0.4433,4.6193,2.5849,11.7980,2.2997,0.0213,-0.7292,0,1,0,0.41890,3
0.4908,5.3967,2.5453,11.6959,2.2518,0.0343,-0.7411,0,1,0,0.33653,3
0.4310,4.5238,2.6177,11.5771,2.6280,0.1227,-0.6381,0,0,0,0.00000,1
0.4941,4.9280,2.4344,11.4550,-2.6087,0.0247,-0.4987,0,0,0,0.00000,1
0.5340,4.9398,2.2785,11.9287,1.0447,0.0581,-1.0997,0,0,1,0.28826,1
0.4440,4.6084,2.5788,12.5063,-2.3939,0.0370,-1.4070,0,0,0,0.00000,1
0.3529,3.8205,2.8080,11.5063,2.8848,0.0321,-0.3675,0,0,0,0.00000,1
0.4076,4.1238,2.6219,12.6972,1.9637,0.0101,-1.4096,0,0,1,1.26744,1
0.3355,3.6815,2.8588,12.0038,-2.5744,0.0697,-0.7308,0,1,1,0.72954,1
0.4332,4.6032,2.6274,12.4710,2.1850,0.0463,-1.3511,0,1,1,1.09150,1
0.4428,4.6162,2.5862,11.5134,-1.9392,0.0237,-0.4813,0,0,0,0.00000,3
0.4638,4.7844,2.5321,11.2519,1.3252,0.0088,-0.2590,0,0,0,0.00000,1
0.3863,4.0459,2.7035,11.5396,3.1194,0.0009,-0.3979,0,1,0,0.30304,1
0.4462,4.6039,2.5681,12.0737,-2.5951,0.0682,-1.0484,0,1,0,0.51562,1
0.3971,4.3015,2.7223,12.3815,2.4709,0.0333,-1.1370,1,1,0,0.50188,3
0.4236,4.3030,2.5951,11.2899,-1.9913,0.0080,-0.2531,0,0,0,0.00000,3
0.3831,4.0418,2.7181,11.3383,2.3639,0.1037,-0.3612,0,0,0,0.00000,3
0.4490,4.3868,2.5028,11.4988,-2.1608,0.0406,-0.4964,0,0,0,0.00000,1
0.5632,5.5171,2.2715,11.5818,-0.9381,0.0494,-0.7662,0,0,0,0.00000,3
0.5024,5.4194,2.4998,11.2781,-1.5310,0.0600,-0.3803,0,0,0,0.00000,3
0.3533,3.8704,2.8224,11.3424,2.7509,0.0460,-0.2704,0,0,0,0.00000,1
0.4071,4.0329,2.5987,11.4081,0.8525,0.0035,-0.3249,0,0,0,0.00000,1
0.4356,4.5287,2.5978,12.1295,-2.0044,0.0477,-1.0448,0,1,0,0.19464,3
0.3922,4.1558,2.7058,12.9760,2.0829,0.0209,-1.6119,0,1,0,1.12322,1
0.3861,3.9905,2.6881,11.6824,1.7582,0.0031,-0.5085,0,1,0,0.31411,1
0.4318,4.6680,2.6503,11.3291,2.8873,0.0209,-0.3085,0,0,0,0.00000,3
0.5867,5.9510,2.2523,11.4224,3.1384,0.0057,-0.5715,0,0,0,0.00000,1
0.5519,5.2247,2.2632,11.5150,0.4072,0.0244,-0.6424,0,0,0,0.00000,3
0.4626,4.8231,2.5461,11.8751,-2.7534,0.0007,-0.8125,0,1,0,0.44289,3
0.4222,4.1688,2.5660,11.4041,0.8491,0.0182,-0.3558,0,0,0,0.00000,1
0.4852,4.7082,2.4241,11.9710,2.5530,0.0194,-0.9776,0,0,1,0.53356,1
0.5073,5.0355,2.4024,11.4536,0.3603,0.0305,-0.5222,0,0,0,0.00000,1
0.4577,4.5745,2.5101,11.3526,-1.6302,0.0158,-0.3493,0,0,0,0.00000,3
0.4490,4.4859,2.5269,11.7399,1.9036,0.0225,-0.6888,0,0,1,0.34078,3
0.4737,4.8892,2.5125,11.8060,-1.6220,0.0202,-0.7954,0,0,1,0.30555,3
0.3973,4.2600,2.7096,12.8744,-2.8823,0.0932,-1.6638,0,1,0,1.52485,1
0.4828,4.3716,2.3586,11.5299,1.4234,0.0000,-0.5217,0,0,0,0.00000,1
0.4339,4.7865,2.6695,11.7736,2.3411,0.0778,-0.7609,0,1,0,0.45124,2
0.4810,4.8714,2.4772,11.4745,-2.5157,0.0205,-0.4947,0,0,0,0.00000,3
0.4285,4.4994,2.6234,12.5766,2.0545,0.0099,-1.3777,1,1,1,1.03863,1
0.3494,3.7684,2.8100,11.9365,2.7631,0.1465,-0.8106,0,1,0,0.32746,3
0.4149,4.5072,2.6901,12.7431,2.2310,0.0114,-1.4826,1,1,0,1.48863,1
0.6462,6.0507,2.0477,12.3320,-0.4136,0.0267,-1.8664,0,0,1,0.68643,1
0.4026,4.2056,2.6685,11.9105,2.1637,0.0004,-0.7157,0,1,0,0.54829,1
0.4555,4.6636,2.5409,11.4942,0.8753,0.0227,-0.4803,0,0,0,0.00000,1
0.4783,4.6238,2.4340,11.3909,0.1704,0.0387,-0.4341,0,0,0,0.00000,1
0.5066,4.9284,2.3834,11.4490,2.4910,0.0187,-0.5021,0,0,0,0.00000,1
0.4178,4.4252,2.6545,11.9992,2.5363,0.0196,-0.8484,0,0,0,0.00000,3
0.4781,4.7792,2.4693,11.3860,0.9292,0.0362,-0.4268,0,0,0,0.00000,1
0.4225,4.4871,2.6484,11.4566,-2.3369,0.0394,-0.4248,0,0,0,0.00000,3
0.3790,3.9787,2.7203,11.8320,2.8771,0.0517,-0.6711,0,0,1,0.47663,3
0.5940,5.7375,2.1913,11.9130,-0.2072,0.0011,-1.1477,0,1,0,0.68893,1
0.5180,5.0856,2.3691,11.4221,2.7432,0.0140,-0.4853,0,0,0,0.00000,1
0.4800,5.2703,2.5669,12.2281,-1.7855,0.0035,-1.2016,0,0,2,0.56858,1
0.4800,5.0810,2.5270,11.3213,2.3118,0.0199,-0.3509,0,0,0,0.00000,3
0.3853,4.2309,2.7623,13.3273,-3.0865,0.0127,-1.8750,0,1,1,2.23531,1
0.4959,4.8842,2.4178,11.8494,0.5094,0.0193,-0.8811,0,1,0,0.42104,1
0.5876,5.4659,2.1718,11.5359,-0.5651,0.1843,-0.9249,0,0,0,0.00000,1
0.5290,5.5395,2.4110,11.9904,1.3456,0.0015,-1.0818,0,0,1,0.58825,3
0.4461,4.6703,2.5845,11.4599,-2.2395,0.0657,-0.4886,0,0,0,0.00000,3
0.4380,4.2968,2.5285,11.9799,1.8876,0.0354,-0.8979,0,0,1,0.47139,3
0.4557,4.5402,2.5108,11.8121,1.9540,0.0150,-0.7573,0,0,1,0.25035,3
0.4117,4.4087,2.6795,12.1699,3.0531,0.0687,-1.0465,0,1,1,0.84401,3
0.5367,5.0037,2.2801,12.1103,-0.0474,0.0607,-1.3119,0,0,1,0.71375,1
0.4233,4.3120,2.5988,11.3035,-1.8178,0.0132,-0.2697,0,0,0,0.00000,3
0.5078,4.9139,2.3758,11.4969,0.0029,0.0150,-0.5464,0,0,0,0.00000,3
0.3802,3.9763,2.7134,12.5292,-1.7882,0.0098,-1.1705,1,1,0,1.15369,1
0.4313,4.2628,2.5496,11.3875,1.6126,0.0343,-0.3713,0,0,0,0.00000,3
0.4374,4.6523,2.6201,11.3448,1.5112,0.0083,-0.3129,0,0,0,0.00000,1
0.3761,3.9183,2.7169,12.2771,-2.0987,0.0264,-0.9793,1,1,0,0.69058,1
0.4015,4.2459,2.6852,12.1214,-2.4283,0.0147,-0.9052,0,1,0,0.67721,1
0.4573,4.4123,2.4731,11.5102,0.7530,0.0402,-0.5174,0,0,0,0.00000,1
0.5656,5.4661,2.2534,11.9204,-0.3330,0.0089,-1.0994,0,1,0,0.49415,1
0.4542,4.5164,2.5113,12.2534,2.0975,0.0331,-1.1905,0,1,0,0.71191,1
0.4361,4.2549,2.5264,11.4963,-2.7993,0.0094,-0.4393,0,0,0,0.00000,3
0.4624,4.3072,2.4266,11.9145,-2.1717,0.0281,-0.8819,0,1,0,0.56406,1
0.5364,5.5749,2.3870,11.6710,-0.8416,0.0578,-0.8281,0,0,0,0.00000,1
0.3745,3.9228,2.7264,11.3487,-2.7398,0.0751,-0.3280,0,0,0,0.00000,3
0.3698,4.0372,2.7860,12.3792,-2.4942,0.0221,-1.0357,0,1,0,1.10699,1
0.3903,4.0192,2.6755,12.7453,-2.8186,0.0681,-1.4803,0,1,1,1.37092,1
0.4098,4.2320,2.6411,11.3719,2.7328,0.0474,-0.3503,0,0,0,0.00000,3
0.4596,5.0098,2.6021,11.3920,2.6726,0.0369,-0.4121,0,0,0,0.00000,3
0.5657,5.4436,2.2495,11.3029,1.1755,0.0182,-0.4253,0,0,0,0.00000,3
0.3974,4.0161,2.6399,11.4083,-1.8812,0.0084,-0.3202,0,0,0,0.00000,1
0.4309,4.6119,2.6404,12.0916,2.5545,0.0352,-0.9820,0,1,0,0.67231,3
0.5064,5.3588,2.4706,11.5597,-1.0347,0.0541,-0.6565,0,0,0,0.00000,1
0.3428,3.6872,2.8194,11.5865,-2.3628,0.0608,-0.4431,0,1,0,0.31953,1
0.4698,4.4913,2.4390,11.3530,0.3232,0.0438,-0.3952,0,0,0,0.00000,1
0.5253,5.2176,2.3656,11.3972,-1.0199,0.0901,-0.5610,0,0,0,0.00000,1
0.5163,5.5465,2.4652,11.9384,2.3391,0.0702,-1.0882,0,1,0,0.53301,1
0.3725,4.0273,2.7683,12.7540,3.0136,0.0893,-1.4514,0,1,1,1.59626,1
0.4152,4.2911,2.6314,11.3570,3.0527,0.0486,-0.3454,0,0,0,0.00000,3
0.3344,3.6719,2.8618,12.6750,-2.8874,0.0645,-1.2071,1,1,0,0.70089,1
0.4239,4.6093,2.6730,12.3823,2.3052,0.0083,-1.1851,0,0,2,1.19747,1
0.5373,5.0419,2.2853,11.4468,0.5437,0.0579,-0.5891,0,0,0,0.00000,3
0.4385,4.7169,2.6305,11.9798,1.7576,0.0190,-0.8789,0,1,0,0.58719,1
0.4858,5.1674,2.5199,11.7871,2.1408,0.0405,-0.8280,0,0,1,0.36937,3
0.4216,4.4127,2.6332,11.7607,2.1784,0.0009,-0.6303,0,0,1,0.40080,1
0.3922,4.2903,2.7438,12.3986,-1.8809,0.0390,-1.1445,0,1,0,0.66641,1
0.6250,6.1110,2.1325,12.3243,1.2935,0.0231,-1.7835,0,1,0,0.45781,1
0.4407,4.4173,2.5468,11.4360,-3.0544,0.0586,-0.4523,0,0,0,0.00000,1
0.5994,5.9988,2.2114,11.5177,1.0540,0.0593,-0.7667,0,0,0,0.00000,3
0.4615,4.9051,2.5699,11.4344,2.6943,0.0625,-0.4822,0,0,0,0.00000,3
0.4488,4.4926,2.5292,11.4547,1.1985,0.0602,-0.4808,0,0,0,0.00000,1
0.4484,4.2794,2.4790,11.4742,0.7892,0.0354,-0.4672,0,0,0,0.00000,1
0.4642,4.5392,2.4737,11.6010,-1.5057,0.0068,-0.5693,0,1,0,0.28749,3
0.6659,6.2641,2.0059,11.5466,-0.4183,0.0660,-0.9239,0,0,0,0.00000,3
0.3388,3.6870,2.8418,13.1092,2.7216,0.0281,-1.4973,0,1,1,1.66620,1
0.5171,4.7668,2.3093,11.6402,-0.1790,0.0401,-0.7355,0,0,0,0.00000,1
0.4867,5.0101,2.4828,12.0986,-2.2170,0.0417,-1.1409,0,0,1,0.81662,1
0.5465,5.2773,2.2933,12.1651,0.9963,0.0619,-1.4040,0,0,1,0.37710,1
0.4672,4.4277,2.4352,11.3492,0.6408,0.0348,-0.3782,0,0,0,0.00000,1
0.4204,4.3013,2.6098,11.2422,2.6814,0.0123,-0.2168,0,0,0,0.00000,3
0.3331,3.6452,2.8598,13.1863,-3.0642,0.0918,-1.6432,0,1,1,2.10279,1
0.3685,3.9639,2.7699,12.0018,-2.6969,0.0726,-0.8071,0,1,0,0.69784,3
0.5580,5.5046,2.2894,11.8002,0.4719,0.0746,-1.0344,0,0,1,0.51023,1
0.4185,4.3930,2.6429,11.7260,-2.8164,0.0764,-0.6892,0,1,0,0.42154,1
0.5258,5.5317,2.4225,11.5267,2.4211,0.0422,-0.6388,0,0,0,0.00000,1
0.3677,3.9757,2.7780,12.3492,3.0530,0.0632,-1.0639,0,1,0,1.12396,3
0.4961,4.4877,2.3320,12.2556,0.4212,0.0290,-1.3061,0,1,0,0.61572,1
0.4800,5.2067,2.5537,12.3175,3.1000,0.0777,-1.3965,1,1,0,0.83954,1
0.5396,5.4166,2.3457,11.2807,-1.9282,0.0021,-0.3545,0,0,0,0.00000,3
0.4332,4.6611,2.6419,12.3972,2.1847,0.0711,-1.3184,0,1,0,1.27393,3
0.4337,4.6227,2.6301,12.2203,-3.0482,0.0441,-1.1177,0,0,0,0.00000,3
0.4293,4.4786,2.6142,11.8832,2.4768,0.1191,-0.9019,0,0,1,0.41358,1
0.4989,5.0005,2.4295,12.0459,1.9625,0.0203,-1.0886,0,0,1,0.38210,3
0.5045,4.7701,2.3589,12.0456,-1.3130,0.0170,-1.0958,0,0,1,0.28496,1
0.4301,4.3857,2.5866,11.5663,-2.6215,0.0696,-0.5634,0,0,0,0.00000,1
0.4688,4.6486,2.4793,11.3592,0.9279,0.0762,-0.4381,0,0,0,0.00000,1
0.3587,3.8362,2.7821,12.4100,2.9707,0.0880,-1.1199,0,1,1,1.32945,3
0.5292,5.1324,2.3337,11.3774,-1.3391,0.0147,-0.4552,0,0,0,0.00000,3
0.4259,4.6555,2.6751,11.4937,2.7376,0.0826,-0.5112,0,0,0,0.00000,3
0.4375,4.2018,2.5066,11.4670,2.8942,0.0412,-0.4538,0,0,0,0.00000,1
0.5057,5.0040,2.4026,11.4266,-1.3850,0.0067,-0.4649,0,0,0,0.00000,3
0.4919,4.9049,2.4384,11.8229,1.5395,0.0244,-0.8536,0,0,1,0.33111,3
0.4740,4.9677,2.5286,11.5465,-3.1212,0.0650,-0.6061,0,0,0,0.00000,1
0.3807,3.9393,2.6999,12.1999,2.3792,0.0038,-0.8993,0,1,0,0.85748,1
0.4217,4.3224,2.6091,12.9370,-2.0661,0.0295,-1.7186,0,0,3,1.95928,1
0.4798,4.6553,2.4349,11.9207,0.5157,0.0028,-0.8936,0,1,0,0.61389,3
0.5214,5.0618,2.3509,11.8892,-0.2509,0.0230,-0.9822,0,0,2,0.41394,1
0.4488,4.9043,2.6276,12.5735,-1.9406,0.0422,-1.4970,0,0,1,1.13522,1
0.4183,4.3602,2.6352,11.8168,-2.2906,0.0282,-0.7053,0,0,1,0.36277,3
0.4054,4.2667,2.6719,12.4517,3.0956,0.0345,-1.2248,0,0,2,1.13460,1
0.6080,5.7745,2.1454,11.3478,0.2417,0.0746,-0.5965,0,0,0,0.00000,3
0.4171,4.5366,2.6873,12.2695,1.9568,0.0238,-1.0867,0,1,0,1.03855,1
0.5183,4.8786,2.3268,12.0113,1.6333,0.0319,-1.1152,0,1,0,0.70819,1
0.3556,3.8475,2.8023,12.8898,-2.7980,0.0099,-1.3679,0,1,0,1.64530,1
0.4885,4.8119,2.4327,12.0032,-2.2337,0.0278,-1.0294,0,0,1,0.51760,1
0.5040,5.2034,2.4498,12.8517,1.0060,0.0099,-1.9484,0,0,1,1.52351,1
0.5675,5.4465,2.2431,11.6179,-0.6919,0.0381,-0.7992,0,0,0,0.00000,3
0.4060,4.3311,2.6864,12.9539,2.7668,0.0514,-1.7040,1,1,1,1.77321,1
0.3685,3.9570,2.7678,11.8193,-2.6315,0.0450,-0.6333,0,0,1,0.29843,3
0.4597,4.7432,2.5408,11.2631,1.3258,0.0476,-0.3093,0,0,0,0.00000,1
0.3651,3.8533,2.7535,12.9070,2.1020,0.0468,-1.4818,1,1,1,1.72330,1
0.5708,5.3268,2.2104,12.0165,0.1230,0.0091,-1.2209,0,1,0,0.58013,1
0.3940,4.2472,2.7225,12.3367,2.8530,0.0582,-1.1252,1,1,1,0.95908,3
0.3779,3.9908,2.7297,12.0304,-2.6835,0.0395,-0.8076,0,0,1,0.35651,3
0.4751,4.3568,2.3861,11.2201,0.5230,0.0260,-0.2590,0,0,0,0.00000,3
0.5231,5.2810,2.3864,11.3590,1.9233,0.0762,-0.5028,0,0,0,0.00000,1
0.3604,3.9467,2.8082,13.1694,-2.6781,0.1087,-1.7885,0,1,0,2.03589,1
0.4569,4.5062,2.4972,11.5599,0.9940,0.0638,-0.5906,0,0,0,0.00000,1
0.4346,4.7590,2.6595,12.0880,-2.0396,0.0286,-0.9796,1,1,0,0.34269,1
0.4814,5.1477,2.5348,11.4224,-2.9109,0.0724,-0.5085,0,0,0,0.00000,1
0.4850,4.6073,2.4027,11.5160,0.3559,0.0318,-0.5519,0,0,0,0.00000,1
0.4520,4.9321,2.6192,12.0068,2.7999,0.1074,-1.0523,0,1,0,0.45526,1
0.4891,5.2841,2.5297,11.4430,1.7959,0.0460,-0.5073,0,0,0,0.00000,3
0.5500,5.6865,2.3521,11.4153,0.0995,0.0373,-0.5508,0,0,0,0.00000,1
0.4690,5.0647,2.5719,12.4765,-2.8361,0.0496,-1.4822,0,1,0,1.17581,1
0.3652,3.8849,2.7628,11.3302,-2.3063,0.0218,-0.2458,0,0,0,0.00000,1
0.4323,4.5955,2.6298,13.0987,2.6293,0.0241,-1.9122,1,1,2,6.05386,1
0.4903,4.7091,2.4031,11.4092,2.0226,0.0032,-0.4239,0,0,0,0.00000,3
0.4579,4.7376,2.5474,11.5485,1.9816,0.0524,-0.5684,0,0,0,0.00000,3
0.3804,4.1704,2.7699,12.1926,2.4597,0.0398,-0.9427,0,1,1,0.67701,1
0.4322,4.6252,2.6375,11.2788,2.3879,0.0773,-0.3309,0,0,0,0.00000,3
0.3635,3.9890,2.8044,12.8266,-2.8069,0.1407,-1.5586,0,1,0,0.34198,1
0.3837,4.1423,2.7448,11.7863,-2.7335,0.1377,-0.7513,0,1,0,0.34751,1
0.5246,4.7436,2.2757,11.4231,1.5580,0.0228,-0.5038,0,0,0,0.00000,1
0.5000,5.3830,2.5026,11.3776,-3.0638,0.0271,-0.4360,0,0,0,0.00000,3
0.3866,4.1758,2.7398,12.7968,3.1257,0.0544,-1.4876,1,1,0,1.53644,1
0.4614,4.3815,2.4485,11.4259,2.6761,0.0103,-0.4112,0,0,0,0.00000,1
0.4559,4.8638,2.5858,13.0869,1.1583,0.0048,-1.9763,0,1,0,1.90662,1
0.4180,4.4228,2.6529,11.3744,2.1441,0.0803,-0.3993,0,0,0,0.00000,3
0.5430,5.0006,2.2560,11.4455,0.4949,0.0186,-0.5473,0,0,0,0.00000,3
0.4648,4.3904,2.4363,11.4750,-0.5283,0.0101,-0.4593,0,0,0,0.00000,3
0.4142,4.4593,2.6808,13.1567,2.8136,0.0711,-1.9681,0,0,1,1.85443,1
0.3558,3.8813,2.8120,12.8726,2.8297,0.0194,-1.3707,0,0,2,1.50454,1
0.4047,4.2611,2.6736,11.5076,-2.4843,0.0611,-0.4688,0,0,0,0.00000,3
0.5280,5.0055,2.3140,11.4217,-0.9347,0.0440,-0.5337,0,0,0,0.00000,3
0.5551,5.5506,2.3086,11.5611,-0.1121,0.0006,-0.6696,0,0,0,0.00000,3
0.4021,4.1632,2.6593,11.7413,-2.6929,0.0730,-0.6683,0,1,0,0.19869,3
0.5093,5.1855,2.4240,11.2818,1.2542,0.0171,-0.3409,0,0,0,0.00000,3
0.4099,4.3836,2.6817,13.0641,2.8329,0.0462,-1.8147,0,1,2,1.67859,1
0.4515,4.2346,2.4544,11.3552,2.3849,0.0160,-0.3442,0,0,0,0.00000,1
0.4902,4.6898,2.3996,11.3795,-0.5588,0.0116,-0.4055,0,0,0,0.00000,3
0.3993,4.0760,2.6480,11.3616,-2.4588,0.0036,-0.2809,0,0,0,0.00000,1
0.3834,4.0206,2.7102,12.7430,2.5369,0.0841,-1.4770,0,1,1,0.88497,1
0.5035,5.3142,2.4742,11.5912,-0.9514,0.0097,-0.6286,0,0,0,0.00000,1
0.4364,4.3564,2.5506,11.9266,2.0109,0.0134,-0.8180,0,1,0,0.53039,3
0.4528,4.6742,2.5554,11.4598,-3.0604,0.0531,-0.4824,0,0,0,0.00000,1
0.4166,4.2099,2.6033,12.1063,-1.4770,0.0375,-0.9609,0,0,1,0.66328,1
0.3473,3.7250,2.8074,12.9495,2.8156,0.0574,-1.4589,1,1,0,0.92025,1
0.4368,4.7555,2.6482,11.6675,2.3600,0.1050,-0.7056,0,0,0,0.00000,3
0.4256,4.3382,2.5951,11.3859,-2.7391,0.0541,-0.3867,0,0,0,0.00000,1
0.5030,4.7382,2.3585,11.3238,1.0265,0.0373,-0.3971,0,0,0,0.00000,3
0.5007,4.9354,2.4089,12.0726,-2.0403,0.0277,-1.1301,0,0,1,0.58795,1
0.3890,4.0664,2.6961,11.3627,2.3773,0.0476,-0.3217,0,0,0,0.00000,3
0.5700,5.8905,2.3076,12.6917,-2.4364,0.0082,-2.0304,0,1,1,1.26600,1
0.5223,5.2408,2.3819,12.7929,2.0583,0.0278,-1.9883,1,1,1,1.46338,1
0.4710,4.6873,2.4791,11.7523,-2.0971,0.0066,-0.7209,0,1,0,0.17627,3
0.3980,4.3676,2.7363,12.2551,-2.3599,0.0365,-1.0376,0,1,0,0.27150,3
0.4220,4.4833,2.6496,11.2593,1.7062,0.0402,-0.2636,0,0,0,0.00000,1
0.4407,4.5151,2.5709,11.4318,2.6400,0.0177,-0.4008,0,0,0,0.00000,3
0.4215,4.6503,2.6948,11.2975,2.7240,0.0153,-0.2663,0,0,0,0.00000,0
0.4715,4.5711,2.4504,11.3625,0.6717,0.0249,-0.3837,0,0,0,0.00000,1
0.4538,4.5420,2.5192,11.4777,1.9863,0.0568,-0.5038,0,0,0,0.00000,3
0.4069,4.4900,2.7247,11.7450,2.5033,0.0932,-0.7051,0,1,0,0.24227,2
0.4693,4.9775,2.5514,11.6093,-2.6967,0.0071,-0.5872,0,0,1,0.15522,3
0.4217,4.3152,2.6072,12.0336,2.2306,0.0515,-0.9294,0,1,0,0.66639,3
0.5571,5.5651,2.3033,12.2254,0.3488,0.0101,-1.4299,0,0,1,0.55453,1
0.3742,4.0819,2.7762,12.3856,2.8261,0.1576,-1.2467,0,1,0,1.11501,1
0.4682,4.5196,2.4524,11.5640,1.3875,0.0375,-0.5790,0,0,0,0.00000,3
0.3324,3.6443,2.8634,13.1093,2.9977,0.1203,-1.6275,0,1,0,2.01529,1
0.4305,4.5315,2.6219,11.2747,2.5824,0.0637,-0.3104,0,0,0,0.00000,3
0.4387,4.4097,2.5539,11.3549,-0.8620,0.0253,-0.3417,0,0,0,0.00000,1
0.5059,4.9162,2.3837,11.3907,0.6052,0.0690,-0.5039,0,0,0,0.00000,1
0.3827,4.1861,2.7625,11.6056,3.0449,0.1419,-0.6112,0,0,0,0.00000,1
0.5859,5.7842,2.2288,11.5264,0.8712,0.0495,-0.7420,0,0,0,0.00000,3
0.3631,3.9202,2.7852,11.2833,-2.4563,0.1412,-0.3442,0,0,0,0.00000,3
0.4610,4.5516,2.4904,11.9407,-1.0537,0.0055,-0.8745,0,1,0,0.23172,3
0.5583,5.4900,2.2857,11.2821,1.6417,0.0077,-0.3827,0,0,0,0.00000,1
0.4400,4.2065,2.4967,12.0836,-1.4245,0.0462,-1.0111,0,1,0,0.20931,1
0.4393,4.5622,2.5891,11.9144,1.9690,0.0023,-0.7999,0,0,1,0.60962,1
0.4065,4.3074,2.6777,11.6699,-2.5492,0.1746,-0.7416,0,0,0,0.00000,1
0.5227,4.7282,2.2799,11.3197,-1.4340,0.0311,-0.4072,0,0,0,0.00000,1
0.5770,5.7535,2.2578,11.3337,-1.0692,0.0053,-0.4584,0,0,0,0.00000,3
